[nm];[A];
;Probe 1;
350,00;0,4634
350,50;0,4667
351,00;0,4701
351,50;0,4733
352,00;0,4766
352,50;0,4799
353,00;0,4836
353,50;0,4868
354,00;0,4906
354,50;0,4943
355,00;0,4978
355,50;0,5016
356,00;0,5054
356,50;0,5086
357,00;0,5127
357,50;0,5163
358,00;0,5200
358,50;0,5239
359,00;0,5279
359,50;0,5315
360,00;0,5352
360,50;0,5385
361,00;0,5428
361,50;0,5461
362,00;0,5500
362,50;0,5539
363,00;0,5578
363,50;0,5616
364,00;0,5652
364,50;0,5692
365,00;0,5731
365,50;0,5768
366,00;0,5807
366,50;0,5850
367,00;0,5886
367,50;0,5926
368,00;0,5964
368,50;0,6009
369,00;0,6051
369,50;0,6095
370,00;0,6139
370,50;0,6186
371,00;0,6232
371,50;0,6275
372,00;0,6322
372,50;0,6362
373,00;0,6412
373,50;0,6459
374,00;0,6507
374,50;0,6555
375,00;0,6606
375,50;0,6655
376,00;0,6707
376,50;0,6756
377,00;0,6809
377,50;0,6863
378,00;0,6913
378,50;0,6964
379,00;0,7020
379,50;0,7075
380,00;0,7130
380,50;0,7182
381,00;0,7241
381,50;0,7299
382,00;0,7362
382,50;0,7418
383,00;0,7473
383,50;0,7534
384,00;0,7595
384,50;0,7656
385,00;0,7714
385,50;0,7775
386,00;0,7839
386,50;0,7899
387,00;0,7962
387,50;0,8023
388,00;0,8082
388,50;0,8148
389,00;0,8203
389,50;0,8269
390,00;0,8327
390,50;0,8388
391,00;0,8446
391,50;0,8503
392,00;0,8563
392,50;0,8619
393,00;0,8676
393,50;0,8732
394,00;0,8782
394,50;0,8828
395,00;0,8886
395,50;0,8933
396,00;0,8975
396,50;0,9028
397,00;0,9069
397,50;0,9109
398,00;0,9152
398,50;0,9183
399,00;0,9223
399,50;0,9254
400,00;0,9284
400,50;0,9313
401,00;0,9340
401,50;0,9364
402,00;0,9385
402,50;0,9408
403,00;0,9424
403,50;0,9445
404,00;0,9456
404,50;0,9472
405,00;0,9487
405,50;0,9501
406,00;0,9507
406,50;0,9519
407,00;0,9529
407,50;0,9541
408,00;0,9546
408,50;0,9557
409,00;0,9566
409,50;0,9573
410,00;0,9583
410,50;0,9596
411,00;0,9599
411,50;0,9608
412,00;0,9623
412,50;0,9630
413,00;0,9639
413,50;0,9652
414,00;0,9658
414,50;0,9672
415,00;0,9685
415,50;0,9699
416,00;0,9711
416,50;0,9724
417,00;0,9736
417,50;0,9750
418,00;0,9768
418,50;0,9781
419,00;0,9796
419,50;0,9811
420,00;0,9823
420,50;0,9841
421,00;0,9851
421,50;0,9871
422,00;0,9884
422,50;0,9896
423,00;0,9910
423,50;0,9925
424,00;0,9938
424,50;0,9946
425,00;0,9960
425,50;0,9970
426,00;0,9979
426,50;0,9987
427,00;0,9994
427,50;0,9998
428,00;1,0001
428,50;1,0005
429,00;1,0000
429,50;1,0003
430,00;0,9997
430,50;0,9992
431,00;0,9985
431,50;0,9973
432,00;0,9960
432,50;0,9946
433,00;0,9927
433,50;0,9909
434,00;0,9885
434,50;0,9862
435,00;0,9834
435,50;0,9804
436,00;0,9770
436,50;0,9734
437,00;0,9699
437,50;0,9656
438,00;0,9617
438,50;0,9577
439,00;0,9529
439,50;0,9483
440,00;0,9439
440,50;0,9388
441,00;0,9341
441,50;0,9292
442,00;0,9245
442,50;0,9200
443,00;0,9153
443,50;0,9109
444,00;0,9068
444,50;0,9022
445,00;0,8987
445,50;0,8948
446,00;0,8912
446,50;0,8884
447,00;0,8857
447,50;0,8829
448,00;0,8803
448,50;0,8786
449,00;0,8767
449,50;0,8754
450,00;0,8742
450,50;0,8735
451,00;0,8730
451,50;0,8730
452,00;0,8730
452,50;0,8737
453,00;0,8739
453,50;0,8751
454,00;0,8761
454,50;0,8777
455,00;0,8792
455,50;0,8814
456,00;0,8832
456,50;0,8856
457,00;0,8879
457,50;0,8907
458,00;0,8932
458,50;0,8964
459,00;0,8996
459,50;0,9026
460,00;0,9058
460,50;0,9095
461,00;0,9131
461,50;0,9168
462,00;0,9205
462,50;0,9238
463,00;0,9279
463,50;0,9322
464,00;0,9362
464,50;0,9401
465,00;0,9442
465,50;0,9487
466,00;0,9531
466,50;0,9572
467,00;0,9613
467,50;0,9655
468,00;0,9702
468,50;0,9745
469,00;0,9790
469,50;0,9832
470,00;0,9842
470,50;0,9890
471,00;0,9936
471,50;0,9977
472,00;1,0024
472,50;1,0067
473,00;1,0108
473,50;1,0153
474,00;1,0194
474,50;1,0237
475,00;1,0279
475,50;1,0322
476,00;1,0362
476,50;1,0403
477,00;1,0443
477,50;1,0483
478,00;1,0524
478,50;1,0563
479,00;1,0601
479,50;1,0639
480,00;1,0677
480,50;1,0714
481,00;1,0751
481,50;1,0787
482,00;1,0823
482,50;1,0856
483,00;1,0890
483,50;1,0922
484,00;1,0954
484,50;1,0987
485,00;1,1018
485,50;1,1048
486,00;1,1079
486,50;1,1107
487,00;1,1135
487,50;1,1162
488,00;1,1189
488,50;1,1214
489,00;1,1237
489,50;1,1262
490,00;1,1285
490,50;1,1307
491,00;1,1328
491,50;1,1349
492,00;1,1368
492,50;1,1389
493,00;1,1406
493,50;1,1423
494,00;1,1438
494,50;1,1454
495,00;1,1469
495,50;1,1480
496,00;1,1494
496,50;1,1504
497,00;1,1515
497,50;1,1524
498,00;1,1533
498,50;1,1541
499,00;1,1551
499,50;1,1560
500,00;1,1569
500,50;1,1578
501,00;1,1594
501,50;1,1607
502,00;1,1624
502,50;1,1642
503,00;1,1663
503,50;1,1684
504,00;1,1705
504,50;1,1729
505,00;1,1756
505,50;1,1778
506,00;1,1803
506,50;1,1820
507,00;1,1837
507,50;1,1851
508,00;1,1856
508,50;1,1862
509,00;1,1861
509,50;1,1856
510,00;1,1848
510,50;1,1837
511,00;1,1821
511,50;1,1802
512,00;1,1781
512,50;1,1755
513,00;1,1731
513,50;1,1705
514,00;1,1678
514,50;1,1653
515,00;1,1627
515,50;1,1605
516,00;1,1582
516,50;1,1562
517,00;1,1542
517,50;1,1524
518,00;1,1506
518,50;1,1489
519,00;1,1472
519,50;1,1454
520,00;1,1436
520,50;1,1418
521,00;1,1398
521,50;1,1379
522,00;1,1359
522,50;1,1336
523,00;1,1311
523,50;1,1287
524,00;1,1260
524,50;1,1230
525,00;1,1201
525,50;1,1169
526,00;1,1134
526,50;1,1097
527,00;1,1060
527,50;1,1019
528,00;1,0977
528,50;1,0933
529,00;1,0888
529,50;1,0841
530,00;1,0793
530,50;1,0744
531,00;1,0692
531,50;1,0639
532,00;1,0586
532,50;1,0531
533,00;1,0475
533,50;1,0417
534,00;1,0358
534,50;1,0297
535,00;1,0237
535,50;1,0176
536,00;1,0114
536,50;1,0051
537,00;0,9987
537,50;0,9922
538,00;0,9857
538,50;0,9793
539,00;0,9727
539,50;0,9661
540,00;0,9595
540,50;0,9526
541,00;0,9460
541,50;0,9392
542,00;0,9325
542,50;0,9256
543,00;0,9189
543,50;0,9121
544,00;0,9053
544,50;0,8984
545,00;0,8917
545,50;0,8849
546,00;0,8780
546,50;0,8712
547,00;0,8643
547,50;0,8573
548,00;0,8504
548,50;0,8435
549,00;0,8365
549,50;0,8296
550,00;0,8226
550,50;0,8157
551,00;0,8087
551,50;0,8019
552,00;0,7950
552,50;0,7880
553,00;0,7811
553,50;0,7743
554,00;0,7674
554,50;0,7605
555,00;0,7537
555,50;0,7468
556,00;0,7399
556,50;0,7332
557,00;0,7264
557,50;0,7197
558,00;0,7129
558,50;0,7063
559,00;0,6998
559,50;0,6932
560,00;0,6866
560,50;0,6800
561,00;0,6735
561,50;0,6670
562,00;0,6605
562,50;0,6540
563,00;0,6475
563,50;0,6411
564,00;0,6348
564,50;0,6285
565,00;0,6222
565,50;0,6159
566,00;0,6097
566,50;0,6035
567,00;0,5974
567,50;0,5914
568,00;0,5853
568,50;0,5793
569,00;0,5733
569,50;0,5672
570,00;0,5614
570,50;0,5555
571,00;0,5497
571,50;0,5440
572,00;0,5384
572,50;0,5327
573,00;0,5272
573,50;0,5218
574,00;0,5163
574,50;0,5108
575,00;0,5054
575,50;0,5001
576,00;0,4947
576,50;0,4894
577,00;0,4842
577,50;0,4790
578,00;0,4739
578,50;0,4688
579,00;0,4638
579,50;0,4588
580,00;0,4538
580,50;0,4490
581,00;0,4441
581,50;0,4393
582,00;0,4346
582,50;0,4298
583,00;0,4252
583,50;0,4205
584,00;0,4159
584,50;0,4113
585,00;0,4068
585,50;0,4024
586,00;0,3981
586,50;0,3938
587,00;0,3896
587,50;0,3854
588,00;0,3812
588,50;0,3771
589,00;0,3730
589,50;0,3689
590,00;0,3649
590,50;0,3609
591,00;0,3569
591,50;0,3531
592,00;0,3492
592,50;0,3454
593,00;0,3417
593,50;0,3379
594,00;0,3342
594,50;0,3306
595,00;0,3271
595,50;0,3235
596,00;0,3200
596,50;0,3165
597,00;0,3131
597,50;0,3097
598,00;0,3063
598,50;0,3029
599,00;0,2996
599,50;0,2964
600,00;0,2933
600,50;0,2902
601,00;0,2870
601,50;0,2840
602,00;0,2809
602,50;0,2780
603,00;0,2750
603,50;0,2720
604,00;0,2691
604,50;0,2663
605,00;0,2635
605,50;0,2607
606,00;0,2579
606,50;0,2552
607,00;0,2525
607,50;0,2498
608,00;0,2472
608,50;0,2446
609,00;0,2421
609,50;0,2395
610,00;0,2370
610,50;0,2345
611,00;0,2321
611,50;0,2297
612,00;0,2273
612,50;0,2249
613,00;0,2225
613,50;0,2203
614,00;0,2180
614,50;0,2158
615,00;0,2136
615,50;0,2114
616,00;0,2093
616,50;0,2072
617,00;0,2051
617,50;0,2030
618,00;0,2010
618,50;0,1989
619,00;0,1970
619,50;0,1950
620,00;0,1931
620,50;0,1911
621,00;0,1893
621,50;0,1874
622,00;0,1855
622,50;0,1837
623,00;0,1819
