[nm];[A];
;Probe 1;
350,00;0,3219
350,50;0,3254
351,00;0,3292
351,50;0,3328
352,00;0,3369
352,50;0,3405
353,00;0,3446
353,50;0,3486
354,00;0,3531
354,50;0,3572
355,00;0,3617
355,50;0,3660
356,00;0,3705
356,50;0,3752
357,00;0,3801
357,50;0,3846
358,00;0,3894
358,50;0,3945
359,00;0,3992
359,50;0,4046
360,00;0,4096
360,50;0,4149
361,00;0,4205
361,50;0,4252
362,00;0,4309
362,50;0,4361
363,00;0,4419
363,50;0,4476
364,00;0,4532
364,50;0,4587
365,00;0,4647
365,50;0,4707
366,00;0,4765
366,50;0,4826
367,00;0,4889
367,50;0,4952
368,00;0,5014
368,50;0,5082
369,00;0,5148
369,50;0,5218
370,00;0,5285
370,50;0,5360
371,00;0,5432
371,50;0,5504
372,00;0,5579
372,50;0,5656
373,00;0,5729
373,50;0,5804
374,00;0,5883
374,50;0,5962
375,00;0,6042
375,50;0,6126
376,00;0,6213
376,50;0,6293
377,00;0,6377
377,50;0,6464
378,00;0,6547
378,50;0,6634
379,00;0,6725
379,50;0,6814
380,00;0,6902
380,50;0,6990
381,00;0,7084
381,50;0,7171
382,00;0,7262
382,50;0,7353
383,00;0,7445
383,50;0,7539
384,00;0,7630
384,50;0,7721
385,00;0,7813
385,50;0,7903
386,00;0,7991
386,50;0,8079
387,00;0,8168
387,50;0,8256
388,00;0,8339
388,50;0,8426
389,00;0,8503
389,50;0,8589
390,00;0,8665
390,50;0,8741
391,00;0,8815
391,50;0,8881
392,00;0,8949
392,50;0,9015
393,00;0,9076
393,50;0,9126
394,00;0,9176
394,50;0,9222
395,00;0,9260
395,50;0,9303
396,00;0,9333
396,50;0,9357
397,00;0,9375
397,50;0,9385
398,00;0,9389
398,50;0,9393
399,00;0,9383
399,50;0,9371
400,00;0,9351
400,50;0,9323
401,00;0,9298
401,50;0,9260
402,00;0,9218
402,50;0,9175
403,00;0,9121
403,50;0,9068
404,00;0,9005
404,50;0,8944
