[nm];[A];
;Probe 1;
350,00;0,3220
350,50;0,3257
351,00;0,3293
351,50;0,3328
352,00;0,3363
352,50;0,3400
353,00;0,3436
353,50;0,3476
354,00;0,3518
354,50;0,3558
355,00;0,3596
355,50;0,3634
356,00;0,3679
356,50;0,3716
357,00;0,3761
357,50;0,3801
358,00;0,3843
358,50;0,3888
359,00;0,3928
359,50;0,3976
360,00;0,4018
360,50;0,4065
361,00;0,4108
361,50;0,4151
362,00;0,4199
362,50;0,4242
363,00;0,4288
363,50;0,4336
364,00;0,4380
364,50;0,4431
365,00;0,4476
365,50;0,4524
366,00;0,4571
366,50;0,4620
367,00;0,4667
367,50;0,4721
368,00;0,4772
368,50;0,4828
369,00;0,4878
369,50;0,4930
370,00;0,4977
370,50;0,5030
371,00;0,5086
371,50;0,5146
372,00;0,5202
372,50;0,5256
373,00;0,5313
373,50;0,5373
374,00;0,5436
374,50;0,5503
375,00;0,5563
375,50;0,5628
376,00;0,5697
376,50;0,5760
377,00;0,5832
377,50;0,5904
378,00;0,5973
378,50;0,6048
379,00;0,6123
379,50;0,6202
380,00;0,6277
380,50;0,6359
381,00;0,6441
381,50;0,6527
382,00;0,6616
382,50;0,6705
383,00;0,6793
383,50;0,6883
384,00;0,6979
384,50;0,7072
385,00;0,7169
385,50;0,7265
386,00;0,7366
386,50;0,7466
387,00;0,7563
387,50;0,7660
388,00;0,7763
388,50;0,7865
389,00;0,7963
389,50;0,8060
390,00;0,8161
390,50;0,8254
391,00;0,8356
391,50;0,8446
392,00;0,8535
392,50;0,8625
393,00;0,8708
393,50;0,8791
394,00;0,8872
394,50;0,8943
395,00;0,9011
395,50;0,9077
396,00;0,9134
396,50;0,9189
397,00;0,9234
397,50;0,9276
398,00;0,9312
398,50;0,9337
399,00;0,9366
399,50;0,9379
400,00;0,9385
400,50;0,9386
401,00;0,9378
401,50;0,9369
402,00;0,9347
402,50;0,9321
403,00;0,9290
403,50;0,9253
404,00;0,9213
404,50;0,9158
405,00;0,9112
405,50;0,9057
406,00;0,8994
406,50;0,8935
407,00;0,8870
407,50;0,8800
408,00;0,8735
408,50;0,8658
409,00;0,8589
409,50;0,8516
410,00;0,8439
410,50;0,8365
411,00;0,8288
411,50;0,8215
412,00;0,8139
412,50;0,8063
413,00;0,7988
413,50;0,7912
414,00;0,7840
414,50;0,7759
415,00;0,7684
415,50;0,7610
416,00;0,7537
416,50;0,7459
417,00;0,7385
417,50;0,7310
418,00;0,7235
418,50;0,7163
419,00;0,7086
419,50;0,7013
420,00;0,6938
420,50;0,6867
421,00;0,6793
421,50;0,6719
422,00;0,6645
422,50;0,6574
423,00;0,6502
423,50;0,6432
424,00;0,6360
424,50;0,6292
425,00;0,6223
425,50;0,6156
426,00;0,6089
426,50;0,6025
427,00;0,5960
427,50;0,5899
428,00;0,5836
428,50;0,5777
429,00;0,5719
429,50;0,5661
430,00;0,5607
430,50;0,5552
431,00;0,5499
431,50;0,5446
432,00;0,5396
432,50;0,5349
433,00;0,5302
433,50;0,5258
434,00;0,5215
434,50;0,5174
435,00;0,5134
435,50;0,5095
436,00;0,5056
436,50;0,5019
437,00;0,4985
437,50;0,4949
438,00;0,4917
438,50;0,4887
439,00;0,4857
439,50;0,4828
440,00;0,4799
440,50;0,4772
441,00;0,4747
441,50;0,4722
442,00;0,4698
442,50;0,4676
443,00;0,4653
443,50;0,4632
444,00;0,4610
444,50;0,4590
445,00;0,4568
445,50;0,4548
446,00;0,4528
446,50;0,4508
447,00;0,4490
447,50;0,4469
448,00;0,4449
448,50;0,4431
449,00;0,4409
449,50;0,4390
450,00;0,4370
450,50;0,4350
451,00;0,4330
451,50;0,4310
452,00;0,4289
452,50;0,4269
453,00;0,4251
453,50;0,4232
454,00;0,4212
454,50;0,4195
455,00;0,4175
455,50;0,4158
456,00;0,4142
456,50;0,4126
457,00;0,4110
457,50;0,4095
458,00;0,4082
458,50;0,4069
459,00;0,4058
459,50;0,4046
460,00;0,4036
460,50;0,4026
461,00;0,4019
461,50;0,4012
462,00;0,4005
462,50;0,3997
