[nm];[A];
;Probe 1;
350,00;0,3301
350,50;0,3339
351,00;0,3377
351,50;0,3415
352,00;0,3452
352,50;0,3493
353,00;0,3529
353,50;0,3570
354,00;0,3618
354,50;0,3658
355,00;0,3701
355,50;0,3742
356,00;0,3788
356,50;0,3833
357,00;0,3879
357,50;0,3923
358,00;0,3968
358,50;0,4014
359,00;0,4060
359,50;0,4110
360,00;0,4157
360,50;0,4207
361,00;0,4257
361,50;0,4303
362,00;0,4355
362,50;0,4405
363,00;0,4453
363,50;0,4504
364,00;0,4557
364,50;0,4607
365,00;0,4660
365,50;0,4712
366,00;0,4765
366,50;0,4822
367,00;0,4874
367,50;0,4936
368,00;0,4989
368,50;0,5045
369,00;0,5098
369,50;0,5157
370,00;0,5214
370,50;0,5280
371,00;0,5337
371,50;0,5402
372,00;0,5465
372,50;0,5526
373,00;0,5593
373,50;0,5660
374,00;0,5725
374,50;0,5799
375,00;0,5866
375,50;0,5939
376,00;0,6016
376,50;0,6083
377,00;0,6165
377,50;0,6240
378,00;0,6315
378,50;0,6397
379,00;0,6483
379,50;0,6563
380,00;0,6650
380,50;0,6739
381,00;0,6826
381,50;0,6920
382,00;0,7014
382,50;0,7110
383,00;0,7207
383,50;0,7304
384,00;0,7406
384,50;0,7506
385,00;0,7610
385,50;0,7713
386,00;0,7814
386,50;0,7923
387,00;0,8028
387,50;0,8131
388,00;0,8242
388,50;0,8347
389,00;0,8451
389,50;0,8555
390,00;0,8662
390,50;0,8766
391,00;0,8859
391,50;0,8962
392,00;0,9063
392,50;0,9149
393,00;0,9244
393,50;0,9332
394,00;0,9418
394,50;0,9497
395,00;0,9572
395,50;0,9644
396,00;0,9711
396,50;0,9771
397,00;0,9825
397,50;0,9876
398,00;0,9916
398,50;0,9951
399,00;0,9977
399,50;0,9995
400,00;1,0004
400,50;1,0011
401,00;1,0009
401,50;0,9992
402,00;0,9980
402,50;0,9955
403,00;0,9926
403,50;0,9887
404,00;0,9843
404,50;0,9793
405,00;0,9735
405,50;0,9676
406,00;0,9611
406,50;0,9542
407,00;0,9471
407,50;0,9393
408,00;0,9315
408,50;0,9233
409,00;0,9151
409,50;0,9065
410,00;0,8983
410,50;0,8895
411,00;0,8806
411,50;0,8719
412,00;0,8630
412,50;0,8540
413,00;0,8453
413,50;0,8362
414,00;0,8276
414,50;0,8188
415,00;0,8099
415,50;0,8009
416,00;0,7925
416,50;0,7837
417,00;0,7749
417,50;0,7664
418,00;0,7577
418,50;0,7489
419,00;0,7405
419,50;0,7318
420,00;0,7233
420,50;0,7151
421,00;0,7066
421,50;0,6980
422,00;0,6901
422,50;0,6819
423,00;0,6737
423,50;0,6657
424,00;0,6577
424,50;0,6499
425,00;0,6422
425,50;0,6347
426,00;0,6273
426,50;0,6198
427,00;0,6127
427,50;0,6060
428,00;0,5991
428,50;0,5923
429,00;0,5859
429,50;0,5796
430,00;0,5734
430,50;0,5673
431,00;0,5617
431,50;0,5560
432,00;0,5506
432,50;0,5453
433,00;0,5402
433,50;0,5353
434,00;0,5306
434,50;0,5259
435,00;0,5216
435,50;0,5172
