[nm];[A];
;Probe 1;
350,00;0,3309
350,50;0,3347
351,00;0,3383
351,50;0,3423
352,00;0,3461
352,50;0,3502
353,00;0,3546
353,50;0,3585
354,00;0,3632
354,50;0,3673
355,00;0,3721
355,50;0,3766
356,00;0,3813
356,50;0,3861
357,00;0,3910
357,50;0,3958
358,00;0,4007
358,50;0,4057
359,00;0,4112
359,50;0,4160
360,00;0,4214
360,50;0,4273
361,00;0,4329
361,50;0,4378
362,00;0,4436
362,50;0,4492
363,00;0,4549
363,50;0,4609
364,00;0,4668
364,50;0,4728
365,00;0,4790
365,50;0,4849
366,00;0,4912
366,50;0,4975
367,00;0,5041
367,50;0,5105
368,00;0,5168
368,50;0,5236
369,00;0,5312
369,50;0,5382
370,00;0,5450
370,50;0,5527
371,00;0,5597
371,50;0,5677
372,00;0,5755
372,50;0,5829
373,00;0,5906
373,50;0,5986
374,00;0,6067
374,50;0,6150
375,00;0,6236
375,50;0,6322
376,00;0,6406
376,50;0,6494
377,00;0,6581
377,50;0,6666
378,00;0,6759
378,50;0,6848
379,00;0,6940
379,50;0,7033
380,00;0,7123
380,50;0,7217
381,00;0,7312
381,50;0,7407
382,00;0,7502
382,50;0,7596
383,00;0,7693
383,50;0,7790
384,00;0,7885
384,50;0,7976
385,00;0,8073
385,50;0,8165
386,00;0,8257
386,50;0,8352
387,00;0,8440
387,50;0,8525
388,00;0,8620
388,50;0,8709
389,00;0,8789
389,50;0,8871
390,00;0,8947
390,50;0,9025
391,00;0,9098
391,50;0,9166
392,00;0,9229
392,50;0,9296
393,00;0,9348
393,50;0,9409
394,00;0,9452
394,50;0,9498
395,00;0,9534
395,50;0,9567
396,00;0,9591
396,50;0,9609
397,00;0,9617
397,50;0,9628
398,00;0,9632
398,50;0,9625
399,00;0,9612
399,50;0,9595
400,00;0,9577
400,50;0,9543
401,00;0,9512
401,50;0,9474
402,00;0,9427
402,50;0,9380
403,00;0,9327
403,50;0,9266
404,00;0,9204
404,50;0,9140
405,00;0,9076
405,50;0,9011
406,00;0,8936
406,50;0,8865
407,00;0,8788
407,50;0,8709
408,00;0,8637
408,50;0,8557
409,00;0,8480
409,50;0,8399
410,00;0,8316
410,50;0,8236
411,00;0,8156
411,50;0,8074
412,00;0,7992
412,50;0,7908
413,00;0,7828
413,50;0,7747
414,00;0,7666
414,50;0,7583
415,00;0,7505
415,50;0,7423
416,00;0,7343
416,50;0,7264
417,00;0,7182
417,50;0,7104
418,00;0,7026
418,50;0,6948
419,00;0,6873
419,50;0,6795
420,00;0,6718
420,50;0,6645
421,00;0,6570
421,50;0,6495
422,00;0,6421
422,50;0,6351
423,00;0,6279
423,50;0,6209
424,00;0,6140
424,50;0,6072
425,00;0,6005
425,50;0,5938
426,00;0,5876
426,50;0,5812
427,00;0,5750
427,50;0,5690
428,00;0,5632
428,50;0,5572
429,00;0,5516
429,50;0,5462
430,00;0,5407
430,50;0,5356
431,00;0,5303
431,50;0,5252
432,00;0,5204
432,50;0,5156
433,00;0,5110
433,50;0,5063
434,00;0,5018
434,50;0,4974
435,00;0,4932
435,50;0,4890
436,00;0,4848
436,50;0,4806
437,00;0,4768
437,50;0,4727
438,00;0,4691
438,50;0,4652
439,00;0,4616
439,50;0,4580
440,00;0,4545
440,50;0,4512
441,00;0,4480
441,50;0,4448
442,00;0,4417
442,50;0,4386
443,00;0,4357
443,50;0,4330
444,00;0,4303
444,50;0,4277
445,00;0,4251
445,50;0,4227
446,00;0,4204
446,50;0,4182
447,00;0,4160
447,50;0,4141
448,00;0,4121
448,50;0,4103
449,00;0,4085
449,50;0,4069
450,00;0,4053
450,50;0,4040
451,00;0,4025
451,50;0,4011
452,00;0,3999
452,50;0,3987
453,00;0,3977
453,50;0,3967
454,00;0,3957
454,50;0,3950
455,00;0,3941
455,50;0,3934
456,00;0,3928
456,50;0,3922
457,00;0,3917
