[nm];[A];
;Probe 1;
350,00;0,3749
350,50;0,3790
351,00;0,3830
351,50;0,3874
352,00;0,3910
352,50;0,3953
353,00;0,3995
353,50;0,4038
354,00;0,4086
354,50;0,4128
355,00;0,4176
355,50;0,4219
356,00;0,4270
356,50;0,4315
357,00;0,4362
357,50;0,4411
358,00;0,4457
358,50;0,4508
359,00;0,4556
359,50;0,4604
360,00;0,4655
360,50;0,4707
361,00;0,4760
361,50;0,4807
362,00;0,4861
362,50;0,4910
363,00;0,4960
363,50;0,5013
364,00;0,5060
364,50;0,5115
365,00;0,5167
365,50;0,5222
366,00;0,5270
366,50;0,5326
367,00;0,5382
367,50;0,5436
368,00;0,5493
368,50;0,5542
369,00;0,5602
369,50;0,5663
370,00;0,5715
370,50;0,5777
371,00;0,5842
371,50;0,5904
372,00;0,5961
372,50;0,6024
373,00;0,6093
373,50;0,6154
374,00;0,6222
374,50;0,6292
375,00;0,6362
375,50;0,6436
376,00;0,6509
376,50;0,6581
377,00;0,6659
377,50;0,6736
378,00;0,6817
378,50;0,6893
379,00;0,6976
379,50;0,7062
380,00;0,7143
380,50;0,7233
381,00;0,7324
381,50;0,7414
382,00;0,7508
382,50;0,7601
383,00;0,7699
383,50;0,7800
384,00;0,7899
384,50;0,8004
385,00;0,8103
385,50;0,8204
386,00;0,8310
386,50;0,8411
387,00;0,8518
387,50;0,8622
388,00;0,8725
388,50;0,8833
389,00;0,8929
389,50;0,9036
390,00;0,9140
390,50;0,9233
391,00;0,9328
391,50;0,9423
392,00;0,9516
392,50;0,9601
393,00;0,9687
393,50;0,9772
394,00;0,9844
394,50;0,9914
395,00;0,9982
395,50;1,0047
396,00;1,0107
396,50;1,0150
397,00;1,0197
397,50;1,0240
398,00;1,0266
398,50;1,0293
399,00;1,0313
399,50;1,0320
400,00;1,0322
400,50;1,0316
401,00;1,0308
401,50;1,0288
402,00;1,0263
402,50;1,0231
403,00;1,0192
403,50;1,0152
404,00;1,0096
404,50;1,0043
405,00;0,9983
405,50;0,9921
406,00;0,9853
406,50;0,9780
407,00;0,9706
407,50;0,9625
408,00;0,9545
408,50;0,9463
409,00;0,9384
409,50;0,9303
410,00;0,9216
410,50;0,9132
411,00;0,9049
411,50;0,8968
412,00;0,8886
412,50;0,8801
413,00;0,8725
413,50;0,8640
414,00;0,8562
414,50;0,8487
415,00;0,8412
415,50;0,8337
416,00;0,8264
416,50;0,8195
417,00;0,8127
417,50;0,8062
418,00;0,7993
418,50;0,7932
419,00;0,7868
419,50;0,7811
420,00;0,7749
420,50;0,7692
421,00;0,7636
421,50;0,7580
422,00;0,7530
422,50;0,7477
423,00;0,7426
423,50;0,7379
424,00;0,7330
424,50;0,7284
425,00;0,7236
425,50;0,7191
426,00;0,7146
426,50;0,7105
427,00;0,7060
427,50;0,7019
428,00;0,6979
428,50;0,6938
429,00;0,6899
429,50;0,6857
430,00;0,6819
430,50;0,6782
431,00;0,6745
431,50;0,6705
432,00;0,6668
432,50;0,6631
433,00;0,6594
433,50;0,6559
434,00;0,6520
434,50;0,6486
435,00;0,6449
435,50;0,6415
436,00;0,6378
436,50;0,6341
437,00;0,6307
437,50;0,6270
438,00;0,6236
438,50;0,6199
439,00;0,6164
439,50;0,6128
440,00;0,6090
440,50;0,6055
441,00;0,6017
441,50;0,5980
442,00;0,5941
442,50;0,5902
443,00;0,5863
443,50;0,5821
444,00;0,5781
444,50;0,5739
445,00;0,5698
445,50;0,5655
446,00;0,5614
446,50;0,5571
447,00;0,5529
447,50;0,5486
448,00;0,5444
448,50;0,5401
449,00;0,5359
449,50;0,5319
450,00;0,5278
450,50;0,5242
451,00;0,5202
451,50;0,5165
452,00;0,5129
452,50;0,5095
453,00;0,5065
453,50;0,5035
454,00;0,5006
454,50;0,4979
455,00;0,4954
455,50;0,4931
456,00;0,4909
456,50;0,4888
457,00;0,4870
457,50;0,4852
458,00;0,4839
458,50;0,4826
459,00;0,4814
459,50;0,4803
460,00;0,4795
460,50;0,4787
461,00;0,4780
461,50;0,4775
462,00;0,4773
462,50;0,4770
463,00;0,4767
463,50;0,4766
464,00;0,4767
464,50;0,4768
465,00;0,4772
465,50;0,4773
466,00;0,4777
466,50;0,4782
467,00;0,4788
467,50;0,4795
468,00;0,4802
468,50;0,4810
469,00;0,4818
469,50;0,4828
470,00;0,4838
470,50;0,4848
471,00;0,4859
471,50;0,4869
472,00;0,4882
472,50;0,4894
473,00;0,4907
473,50;0,4919
474,00;0,4934
474,50;0,4948
475,00;0,4962
475,50;0,4976
476,00;0,4992
476,50;0,5008
477,00;0,5024
477,50;0,5041
478,00;0,5058
478,50;0,5075
479,00;0,5093
479,50;0,5111
480,00;0,5131
480,50;0,5150
481,00;0,5169
481,50;0,5190
482,00;0,5211
482,50;0,5233
483,00;0,5255
483,50;0,5277
484,00;0,5300
484,50;0,5324
485,00;0,5348
485,50;0,5373
486,00;0,5399
486,50;0,5425
487,00;0,5451
487,50;0,5478
488,00;0,5506
488,50;0,5535
489,00;0,5564
489,50;0,5593
490,00;0,5623
490,50;0,5654
491,00;0,5686
491,50;0,5719
492,00;0,5752
492,50;0,5786
493,00;0,5820
493,50;0,5857
494,00;0,5892
494,50;0,5929
495,00;0,5967
495,50;0,6006
496,00;0,6044
496,50;0,6084
497,00;0,6124
497,50;0,6164
498,00;0,6207
498,50;0,6249
499,00;0,6292
499,50;0,6336
500,00;0,6382
500,50;0,6427
501,00;0,6476
501,50;0,6523
502,00;0,6574
502,50;0,6623
503,00;0,6675
503,50;0,6729
504,00;0,6781
504,50;0,6837
505,00;0,6894
505,50;0,6950
506,00;0,7008
506,50;0,7066
507,00;0,7124
507,50;0,7182
508,00;0,7240
508,50;0,7297
509,00;0,7355
509,50;0,7411
510,00;0,7468
510,50;0,7525
511,00;0,7581
511,50;0,7637
512,00;0,7693
512,50;0,7748
513,00;0,7803
513,50;0,7860
514,00;0,7916
514,50;0,7973
515,00;0,8031
515,50;0,8091
516,00;0,8150
516,50;0,8210
517,00;0,8271
517,50;0,8333
518,00;0,8396
518,50;0,8459
519,00;0,8524
519,50;0,8590
520,00;0,8656
520,50;0,8722
521,00;0,8790
521,50;0,8856
522,00;0,8923
522,50;0,8990
523,00;0,9058
523,50;0,9125
524,00;0,9192
524,50;0,9258
525,00;0,9325
525,50;0,9391
526,00;0,9457
526,50;0,9522
527,00;0,9587
527,50;0,9652
528,00;0,9716
528,50;0,9779
529,00;0,9842
529,50;0,9902
530,00;0,9964
530,50;1,0025
531,00;1,0084
531,50;1,0143
532,00;1,0200
532,50;1,0258
533,00;1,0314
533,50;1,0370
534,00;1,0426
534,50;1,0481
535,00;1,0534
535,50;1,0589
536,00;1,0640
536,50;1,0693
537,00;1,0743
537,50;1,0794
538,00;1,0844
538,50;1,0894
539,00;1,0943
539,50;1,0991
540,00;1,1037
540,50;1,1083
541,00;1,1130
541,50;1,1175
542,00;1,1221
542,50;1,1265
543,00;1,1309
543,50;1,1350
544,00;1,1393
544,50;1,1434
545,00;1,1475
545,50;1,1513
546,00;1,1554
546,50;1,1592
547,00;1,1632
547,50;1,1668
548,00;1,1704
548,50;1,1742
549,00;1,1778
549,50;1,1813
550,00;1,1849
550,50;1,1882
551,00;1,1915
551,50;1,1948
552,00;1,1981
552,50;1,2013
553,00;1,2043
553,50;1,2074
554,00;1,2104
554,50;1,2134
555,00;1,2163
555,50;1,2190
556,00;1,2217
556,50;1,2245
557,00;1,2272
557,50;1,2297
558,00;1,2322
558,50;1,2348
559,00;1,2370
559,50;1,2393
560,00;1,2416
560,50;1,2439
561,00;1,2460
561,50;1,2483
562,00;1,2504
562,50;1,2524
563,00;1,2544
563,50;1,2563
564,00;1,2582
564,50;1,2600
565,00;1,2619
565,50;1,2635
566,00;1,2652
566,50;1,2671
567,00;1,2685
567,50;1,2701
568,00;1,2716
568,50;1,2730
569,00;1,2743
569,50;1,2758
570,00;1,2773
570,50;1,2785
571,00;1,2798
571,50;1,2811
572,00;1,2823
572,50;1,2834
573,00;1,2844
573,50;1,2855
574,00;1,2865
574,50;1,2875
575,00;1,2884
575,50;1,2893
576,00;1,2902
576,50;1,2911
577,00;1,2918
577,50;1,2926
578,00;1,2934
578,50;1,2942
579,00;1,2947
579,50;1,2953
580,00;1,2959
580,50;1,2965
581,00;1,2972
581,50;1,2976
582,00;1,2980
582,50;1,2984
583,00;1,2990
583,50;1,2993
584,00;1,2996
584,50;1,2998
585,00;1,3002
585,50;1,3003
586,00;1,3005
586,50;1,3008
587,00;1,3009
587,50;1,3012
588,00;1,3013
588,50;1,3013
589,00;1,3013
589,50;1,3013
590,00;1,3014
590,50;1,3013
591,00;1,3010
591,50;1,3011
592,00;1,3007
592,50;1,3007
593,00;1,3004
593,50;1,3003
594,00;1,3000
594,50;1,2995
595,00;1,2991
595,50;1,2989
596,00;1,2985
596,50;1,2981
597,00;1,2976
597,50;1,2971
598,00;1,2965
598,50;1,2961
599,00;1,2954
599,50;1,2948
600,00;1,2942
600,50;1,2937
601,00;1,2930
601,50;1,2921
602,00;1,2915
602,50;1,2906
603,00;1,2898
603,50;1,2892
604,00;1,2884
604,50;1,2873
605,00;1,2865
605,50;1,2854
606,00;1,2845
606,50;1,2835
607,00;1,2825
607,50;1,2814
608,00;1,2803
608,50;1,2791
609,00;1,2781
609,50;1,2769
610,00;1,2756
610,50;1,2743
611,00;1,2732
611,50;1,2718
612,00;1,2704
612,50;1,2689
613,00;1,2676
613,50;1,2661
614,00;1,2647
614,50;1,2632
615,00;1,2615
615,50;1,2601
616,00;1,2584
616,50;1,2567
617,00;1,2551
617,50;1,2534
618,00;1,2518
618,50;1,2499
619,00;1,2482
619,50;1,2463
620,00;1,2444
620,50;1,2425
621,00;1,2407
621,50;1,2388
622,00;1,2367
622,50;1,2346
623,00;1,2327
623,50;1,2306
