[nm];[A];
;Probe 1;
350,00;0,3480
350,50;0,3518
351,00;0,3560
351,50;0,3599
352,00;0,3642
352,50;0,3685
353,00;0,3728
353,50;0,3773
354,00;0,3819
354,50;0,3866
355,00;0,3912
355,50;0,3962
356,00;0,4010
356,50;0,4060
357,00;0,4113
357,50;0,4162
358,00;0,4213
358,50;0,4268
359,00;0,4318
359,50;0,4374
360,00;0,4430
360,50;0,4482
361,00;0,4546
361,50;0,4597
362,00;0,4660
362,50;0,4716
363,00;0,4776
363,50;0,4834
364,00;0,4896
364,50;0,4957
365,00;0,5020
365,50;0,5087
366,00;0,5150
366,50;0,5215
367,00;0,5281
367,50;0,5356
368,00;0,5422
368,50;0,5499
369,00;0,5573
369,50;0,5648
370,00;0,5716
370,50;0,5801
371,00;0,5879
371,50;0,5961
372,00;0,6040
372,50;0,6120
373,00;0,6205
373,50;0,6290
374,00;0,6379
374,50;0,6463
375,00;0,6553
375,50;0,6643
376,00;0,6735
376,50;0,6829
377,00;0,6920
377,50;0,7016
378,00;0,7115
378,50;0,7209
379,00;0,7304
379,50;0,7407
380,00;0,7507
380,50;0,7607
381,00;0,7713
381,50;0,7813
382,00;0,7913
382,50;0,8019
383,00;0,8114
383,50;0,8222
384,00;0,8320
384,50;0,8421
385,00;0,8521
385,50;0,8620
386,00;0,8723
386,50;0,8812
387,00;0,8911
387,50;0,9002
388,00;0,9094
388,50;0,9182
389,00;0,9262
389,50;0,9345
390,00;0,9418
390,50;0,9492
391,00;0,9566
391,50;0,9627
392,00;0,9685
392,50;0,9743
393,00;0,9792
393,50;0,9838
394,00;0,9873
394,50;0,9908
395,00;0,9937
395,50;0,9957
396,00;0,9970
396,50;0,9979
397,00;0,9983
397,50;0,9985
398,00;0,9976
398,50;0,9961
399,00;0,9944
399,50;0,9914
400,00;0,9884
400,50;0,9847
401,00;0,9808
401,50;0,9766
402,00;0,9717
402,50;0,9670
403,00;0,9616
403,50;0,9558
404,00;0,9506
404,50;0,9442
405,00;0,9377
405,50;0,9313
406,00;0,9248
406,50;0,9180
407,00;0,9103
407,50;0,9035
408,00;0,8968
408,50;0,8892
409,00;0,8822
409,50;0,8744
410,00;0,8672
410,50;0,8599
411,00;0,8522
411,50;0,8449
412,00;0,8372
412,50;0,8297
413,00;0,8221
413,50;0,8147
414,00;0,8070
414,50;0,7995
415,00;0,7917
415,50;0,7839
416,00;0,7763
416,50;0,7689
417,00;0,7611
417,50;0,7536
418,00;0,7460
418,50;0,7385
419,00;0,7308
419,50;0,7234
420,00;0,7158
420,50;0,7083
421,00;0,7009
421,50;0,6936
422,00;0,6862
422,50;0,6789
423,00;0,6718
423,50;0,6645
424,00;0,6574
424,50;0,6504
425,00;0,6435
425,50;0,6367
426,00;0,6296
426,50;0,6231
427,00;0,6165
427,50;0,6101
428,00;0,6040
428,50;0,5977
429,00;0,5914
429,50;0,5856
430,00;0,5796
430,50;0,5737
431,00;0,5681
431,50;0,5625
432,00;0,5570
432,50;0,5516
433,00;0,5464
433,50;0,5412
434,00;0,5361
434,50;0,5311
435,00;0,5260
435,50;0,5212
436,00;0,5163
436,50;0,5118
437,00;0,5072
437,50;0,5025
438,00;0,4982
438,50;0,4938
439,00;0,4897
439,50;0,4855
440,00;0,4814
440,50;0,4776
441,00;0,4737
441,50;0,4701
442,00;0,4665
442,50;0,4630
443,00;0,4596
443,50;0,4563
444,00;0,4533
444,50;0,4503
445,00;0,4473
445,50;0,4443
446,00;0,4418
446,50;0,4392
447,00;0,4369
447,50;0,4345
448,00;0,4320
448,50;0,4299
449,00;0,4280
449,50;0,4260
450,00;0,4242
450,50;0,4225
451,00;0,4207
451,50;0,4191
452,00;0,4177
452,50;0,4164
453,00;0,4150
453,50;0,4139
454,00;0,4127
454,50;0,4117
455,00;0,4107
455,50;0,4098
456,00;0,4090
456,50;0,4083
457,00;0,4075
457,50;0,4070
458,00;0,4064
458,50;0,4060
459,00;0,4056
459,50;0,4050
460,00;0,4047
460,50;0,4043
461,00;0,4039
461,50;0,4038
462,00;0,4035
462,50;0,4032
463,00;0,4030
463,50;0,4030
464,00;0,4029
464,50;0,4027
465,00;0,4026
465,50;0,4024
466,00;0,4027
466,50;0,4026
467,00;0,4025
467,50;0,4025
468,00;0,4024
468,50;0,4026
469,00;0,4027
469,50;0,4026
470,00;0,4024
470,50;0,4026
471,00;0,4027
471,50;0,4028
472,00;0,4030
472,50;0,4031
473,00;0,4032
473,50;0,4035
474,00;0,4037
474,50;0,4038
475,00;0,4041
475,50;0,4044
476,00;0,4046
476,50;0,4049
477,00;0,4053
477,50;0,4056
478,00;0,4061
478,50;0,4065
479,00;0,4070
479,50;0,4074
480,00;0,4079
480,50;0,4085
481,00;0,4091
481,50;0,4097
482,00;0,4103
482,50;0,4111
483,00;0,4118
483,50;0,4125
484,00;0,4134
484,50;0,4143
485,00;0,4152
485,50;0,4162
486,00;0,4173
486,50;0,4183
487,00;0,4194
487,50;0,4206
488,00;0,4218
488,50;0,4231
489,00;0,4244
489,50;0,4258
490,00;0,4272
490,50;0,4287
491,00;0,4302
491,50;0,4318
492,00;0,4334
492,50;0,4352
493,00;0,4369
493,50;0,4388
494,00;0,4407
494,50;0,4427
495,00;0,4447
495,50;0,4468
496,00;0,4488
496,50;0,4510
497,00;0,4533
497,50;0,4555
498,00;0,4579
498,50;0,4604
499,00;0,4629
499,50;0,4655
500,00;0,4682
500,50;0,4710
501,00;0,4739
501,50;0,4770
502,00;0,4801
502,50;0,4833
503,00;0,4867
503,50;0,4901
504,00;0,4937
504,50;0,4974
505,00;0,5012
505,50;0,5050
506,00;0,5089
506,50;0,5129
507,00;0,5169
507,50;0,5209
508,00;0,5250
508,50;0,5291
509,00;0,5331
509,50;0,5373
510,00;0,5414
510,50;0,5455
511,00;0,5497
511,50;0,5539
512,00;0,5581
512,50;0,5624
513,00;0,5667
513,50;0,5711
514,00;0,5757
514,50;0,5803
515,00;0,5849
515,50;0,5898
516,00;0,5948
516,50;0,5998
517,00;0,6050
517,50;0,6103
518,00;0,6157
518,50;0,6213
519,00;0,6270
519,50;0,6328
520,00;0,6387
520,50;0,6447
521,00;0,6508
521,50;0,6570
522,00;0,6633
522,50;0,6696
523,00;0,6761
523,50;0,6825
524,00;0,6891
524,50;0,6956
525,00;0,7023
525,50;0,7090
526,00;0,7158
526,50;0,7226
527,00;0,7294
527,50;0,7363
528,00;0,7433
528,50;0,7502
529,00;0,7571
529,50;0,7641
530,00;0,7712
530,50;0,7781
531,00;0,7852
531,50;0,7921
532,00;0,7992
532,50;0,8063
533,00;0,8135
533,50;0,8207
534,00;0,8278
534,50;0,8351
535,00;0,8425
535,50;0,8498
536,00;0,8571
536,50;0,8644
537,00;0,8716
537,50;0,8791
538,00;0,8863
538,50;0,8937
539,00;0,9010
539,50;0,9085
540,00;0,9157
540,50;0,9231
541,00;0,9306
541,50;0,9380
542,00;0,9453
542,50;0,9526
543,00;0,9601
543,50;0,9674
544,00;0,9746
544,50;0,9818
545,00;0,9890
545,50;0,9961
546,00;1,0033
546,50;1,0105
547,00;1,0176
547,50;1,0247
548,00;1,0317
548,50;1,0387
549,00;1,0458
549,50;1,0526
550,00;1,0597
550,50;1,0665
551,00;1,0732
551,50;1,0799
552,00;1,0865
552,50;1,0930
553,00;1,0996
553,50;1,1059
554,00;1,1123
554,50;1,1185
555,00;1,1248
555,50;1,1309
556,00;1,1371
556,50;1,1430
557,00;1,1488
557,50;1,1546
