[nm];[A];
;Probe 1;
350,00;0,3200
350,50;0,3235
351,00;0,3274
351,50;0,3309
352,00;0,3341
352,50;0,3379
353,00;0,3420
353,50;0,3454
354,00;0,3494
354,50;0,3535
355,00;0,3575
355,50;0,3614
356,00;0,3657
356,50;0,3699
357,00;0,3741
357,50;0,3784
358,00;0,3823
358,50;0,3868
359,00;0,3910
359,50;0,3954
360,00;0,4002
360,50;0,4046
361,00;0,4093
361,50;0,4133
362,00;0,4180
362,50;0,4224
363,00;0,4276
363,50;0,4317
364,00;0,4367
364,50;0,4414
365,00;0,4463
365,50;0,4511
366,00;0,4559
366,50;0,4609
367,00;0,4655
367,50;0,4708
368,00;0,4759
368,50;0,4809
369,00;0,4863
369,50;0,4914
370,00;0,4967
370,50;0,5029
371,00;0,5082
371,50;0,5139
372,00;0,5197
372,50;0,5257
373,00;0,5311
373,50;0,5371
374,00;0,5435
374,50;0,5496
375,00;0,5561
375,50;0,5627
376,00;0,5693
376,50;0,5761
377,00;0,5825
377,50;0,5897
378,00;0,5968
378,50;0,6045
379,00;0,6119
379,50;0,6197
380,00;0,6273
380,50;0,6352
381,00;0,6437
381,50;0,6519
382,00;0,6603
382,50;0,6697
383,00;0,6783
383,50;0,6873
384,00;0,6966
384,50;0,7059
385,00;0,7157
385,50;0,7251
386,00;0,7348
386,50;0,7445
387,00;0,7551
387,50;0,7648
388,00;0,7750
388,50;0,7851
389,00;0,7950
389,50;0,8052
390,00;0,8148
390,50;0,8247
391,00;0,8347
391,50;0,8439
392,00;0,8536
392,50;0,8624
393,00;0,8710
393,50;0,8797
394,00;0,8875
394,50;0,8955
395,00;0,9028
395,50;0,9097
396,00;0,9162
396,50;0,9219
397,00;0,9271
397,50;0,9323
398,00;0,9360
398,50;0,9396
399,00;0,9425
399,50;0,9445
400,00;0,9453
400,50;0,9464
401,00;0,9462
401,50;0,9457
402,00;0,9436
402,50;0,9421
403,00;0,9391
403,50;0,9360
404,00;0,9320
404,50;0,9276
405,00;0,9228
405,50;0,9170
406,00;0,9112
406,50;0,9054
407,00;0,8986
407,50;0,8920
408,00;0,8846
408,50;0,8775
409,00;0,8703
409,50;0,8627
410,00;0,8549
410,50;0,8471
411,00;0,8394
411,50;0,8312
412,00;0,8234
412,50;0,8153
413,00;0,8076
413,50;0,7995
414,00;0,7917
414,50;0,7838
415,00;0,7758
415,50;0,7676
416,00;0,7599
416,50;0,7518
417,00;0,7435
417,50;0,7360
418,00;0,7281
418,50;0,7203
419,00;0,7123
419,50;0,7044
420,00;0,6965
420,50;0,6889
421,00;0,6811
421,50;0,6732
422,00;0,6658
422,50;0,6581
423,00;0,6507
423,50;0,6429
424,00;0,6356
424,50;0,6285
425,00;0,6211
425,50;0,6141
426,00;0,6071
426,50;0,6005
427,00;0,5937
427,50;0,5871
428,00;0,5808
