[nm];[A];
;Probe 1;
350,00;0,4192
350,50;0,4228
351,00;0,4265
351,50;0,4297
352,00;0,4334
352,50;0,4371
353,00;0,4408
353,50;0,4447
354,00;0,4488
354,50;0,4524
355,00;0,4565
355,50;0,4606
356,00;0,4645
356,50;0,4685
357,00;0,4730
357,50;0,4766
358,00;0,4805
358,50;0,4848
359,00;0,4886
359,50;0,4926
360,00;0,4969
360,50;0,5008
361,00;0,5053
361,50;0,5089
362,00;0,5130
362,50;0,5173
363,00;0,5218
363,50;0,5256
364,00;0,5298
364,50;0,5339
365,00;0,5379
365,50;0,5423
366,00;0,5461
366,50;0,5503
367,00;0,5544
367,50;0,5591
368,00;0,5631
368,50;0,5681
369,00;0,5724
369,50;0,5770
370,00;0,5821
370,50;0,5868
371,00;0,5921
371,50;0,5968
372,00;0,6020
372,50;0,6066
373,00;0,6116
373,50;0,6168
374,00;0,6218
374,50;0,6277
375,00;0,6333
375,50;0,6386
376,00;0,6443
376,50;0,6496
377,00;0,6557
377,50;0,6615
378,00;0,6676
378,50;0,6736
379,00;0,6797
379,50;0,6863
380,00;0,6923
380,50;0,6990
381,00;0,7057
381,50;0,7123
382,00;0,7191
382,50;0,7258
383,00;0,7324
383,50;0,7399
384,00;0,7470
384,50;0,7538
385,00;0,7613
385,50;0,7688
386,00;0,7758
386,50;0,7826
387,00;0,7909
387,50;0,7976
388,00;0,8051
388,50;0,8125
389,00;0,8193
389,50;0,8267
390,00;0,8341
390,50;0,8411
391,00;0,8477
391,50;0,8545
392,00;0,8613
392,50;0,8681
393,00;0,8745
393,50;0,8805
394,00;0,8862
394,50;0,8925
395,00;0,8980
395,50;0,9038
396,00;0,9086
396,50;0,9132
397,00;0,9175
397,50;0,9215
398,00;0,9255
398,50;0,9285
399,00;0,9318
399,50;0,9346
400,00;0,9370
400,50;0,9388
401,00;0,9404
401,50;0,9421
402,00;0,9429
402,50;0,9434
403,00;0,9442
403,50;0,9437
404,00;0,9433
404,50;0,9432
405,00;0,9422
405,50;0,9416
406,00;0,9403
406,50;0,9391
407,00;0,9376
407,50;0,9359
408,00;0,9343
408,50;0,9322
409,00;0,9304
409,50;0,9284
410,00;0,9262
410,50;0,9243
411,00;0,9226
411,50;0,9205
412,00;0,9183
412,50;0,9164
413,00;0,9148
413,50;0,9127
414,00;0,9106
414,50;0,9091
415,00;0,9077
415,50;0,9063
416,00;0,9043
416,50;0,9028
417,00;0,9014
417,50;0,9003
418,00;0,8990
418,50;0,8978
419,00;0,8966
419,50;0,8958
420,00;0,8944
420,50;0,8936
421,00;0,8925
421,50;0,8917
422,00;0,8906
422,50;0,8899
423,00;0,8889
423,50;0,8881
424,00;0,8872
424,50;0,8866
425,00;0,8853
425,50;0,8842
426,00;0,8831
426,50;0,8821
427,00;0,8809
427,50;0,8795
428,00;0,8780
428,50;0,8764
429,00;0,8747
429,50;0,8731
430,00;0,8711
430,50;0,8688
431,00;0,8668
431,50;0,8643
432,00;0,8616
432,50;0,8587
433,00;0,8557
433,50;0,8530
434,00;0,8495
434,50;0,8459
435,00;0,8422
435,50;0,8383
436,00;0,8343
436,50;0,8300
437,00;0,8253
437,50;0,8205
438,00;0,8154
438,50;0,8105
439,00;0,8050
439,50;0,7998
440,00;0,7940
440,50;0,7884
441,00;0,7827
441,50;0,7767
442,00;0,7709
442,50;0,7649
443,00;0,7593
443,50;0,7537
444,00;0,7478
444,50;0,7423
445,00;0,7370
445,50;0,7314
446,00;0,7264
446,50;0,7215
447,00;0,7169
447,50;0,7126
448,00;0,7084
448,50;0,7046
449,00;0,7009
449,50;0,6977
450,00;0,6946
450,50;0,6921
451,00;0,6897
451,50;0,6874
452,00;0,6855
452,50;0,6841
453,00;0,6829
453,50;0,6820
454,00;0,6812
454,50;0,6807
455,00;0,6805
455,50;0,6808
456,00;0,6811
456,50;0,6818
457,00;0,6825
457,50;0,6833
458,00;0,6846
458,50;0,6863
459,00;0,6878
459,50;0,6895
460,00;0,6917
460,50;0,6938
461,00;0,6960
461,50;0,6986
462,00;0,7009
462,50;0,7037
463,00;0,7065
463,50;0,7097
464,00;0,7126
464,50;0,7160
465,00;0,7192
465,50;0,7226
466,00;0,7263
466,50;0,7298
467,00;0,7337
467,50;0,7375
468,00;0,7412
468,50;0,7453
469,00;0,7495
469,50;0,7536
470,00;0,7560
470,50;0,7607
471,00;0,7651
471,50;0,7695
