415000.000	-341.602	-69.665	-27.977	-46.790	23.523	10.523	78.960	-10.415	-38.102	-8.102	20.398	-18.665	16.648	-5.540	-22.352	13.648	127.585	0.585	-43.665	8.273	-29.352	-30.102	-0.790	-6.727	14.898	-2.227	-41.165	-10.040	14.523	-0.040	37.585	6.773	58.773	6.835	66.710	125.398	249.648	525.023	1003.210	1683.710	2526.273	3570.335	4472.523	5237.960	5761.460	6000.460	5924.523	5626.210	5205.960	4562.023	3928.960	3257.210	2771.460	2185.585	1715.148	1381.148	1027.460	764.523	626.773	456.648	340.898	239.398	258.523	175.398	157.398	91.023	46.835	40.898	15.585	67.460	41.023	30.960	13.835	48.523	75.898	2.710	4.710	-1.727	23.835	22.335	23.148	-32.477	-1.227	0.335	5.085	-6.915	-15.915	39.210	67.210	10.523	13.085	-27.540	-41.352	135.585	-58.915	86.898	-22.665	23.648	-31.352	39.585	-20.415	-19.040	22.023	-35.102	14.648	-29.165	-7.852	-9.915	41.648	-8.852	-14.665	5.398	50.398	51.273	8.648	-15.165	-48.165	-12.352	-5.040	21.835	26.835	64.835	54.710	43.835	0.585	34.023	-6.477	-36.727	-161.852	-1257.227
416000.000	-343.187	-72.375	-22.187	-43.812	27.187	10.812	79.187	-12.187	-44.875	-5.562	14.812	-14.562	11.187	-8.625	-15.187	16.562	106.625	6.250	-40.437	7.312	-21.937	-33.687	0.562	-17.437	7.875	1.125	-43.937	-16.375	18.312	2.750	19.625	-4.562	53.000	-8.750	51.812	104.125	200.437	441.125	855.750	1427.125	2129.125	3006.187	3747.875	4407.312	4848.125	5064.437	4985.812	4725.562	4377.062	3858.750	3282.062	2749.062	2365.062	1843.250	1448.375	1166.000	867.375	637.062	524.125	359.125	280.125	203.750	234.187	156.687	131.187	77.875	44.687	42.375	-0.812	57.062	32.937	24.687	2.187	33.687	61.437	3.250	-4.187	3.000	24.250	21.250	12.812	-33.562	-2.437	-15.125	3.750	-3.000	-6.250	48.750	48.187	-5.500	-1.875	-26.812	-39.125	133.375	-74.062	100.937	-16.125	13.875	-38.750	38.500	-26.062	-16.625	20.125	-48.375	4.062	-20.875	-10.375	-11.875	39.187	-13.812	-20.000	1.812	47.812	42.000	1.625	-12.062	-37.312	-6.125	-1.875	18.687	18.187	62.562	51.687	41.750	2.000	34.625	-7.750	-44.187	-153.312	-1259.375
417000.000	-334.562	-62.562	-22.187	-44.062	29.562	14.250	87.250	-6.937	-48.937	-12.812	12.500	-22.875	14.250	-7.437	-22.125	28.812	127.437	14.375	-38.062	8.437	-12.187	-15.812	1.437	-10.875	9.062	3.000	-39.312	-11.187	13.187	-2.625	27.062	0.125	66.250	-7.875	36.750	87.375	180.312	377.437	713.625	1224.187	1823.312	2579.437	3230.312	3790.937	4179.500	4344.500	4295.625	4074.312	3790.750	3320.125	2836.812	2375.250	2026.375	1600.937	1245.562	1007.812	746.062	545.437	454.125	321.937	250.437	173.187	209.875	137.687	114.312	62.437	19.062	34.250	-4.812	57.187	22.125	19.187	10.125	43.875	59.125	2.187	0.875	-6.875	26.625	18.562	28.000	-30.562	-1.875	-8.500	-0.375	-7.812	-1.937	46.875	71.937	8.312	-2.875	-28.125	-39.062	149.437	-57.937	99.250	-23.250	25.312	-26.000	39.625	-22.375	-10.437	21.500	-36.500	8.875	-15.375	-9.687	-9.937	42.000	-8.875	-6.500	8.812	44.375	45.437	5.625	-16.000	-30.875	-8.812	-8.500	17.750	26.375	68.687	41.500	39.750	-6.937	42.437	-9.937	-50.062	-153.125	-1257.625
418000.000	-336.176	-82.676	-18.739	-42.051	33.199	4.886	85.011	-6.489	-45.239	-6.364	11.136	-22.489	7.136	-8.926	-11.864	13.699	153.511	11.761	-46.614	9.324	-25.426	-23.926	4.511	-12.551	15.886	6.574	-31.114	-11.364	19.386	-0.864	23.261	5.386	50.761	-9.864	45.636	80.449	152.011	316.824	629.011	1066.949	1579.199	2263.886	2806.136	3310.636	3635.949	3795.449	3741.136	3560.324	3287.699	2903.886	2482.886	2057.636	1783.199	1400.824	1086.449	889.761	651.886	469.699	395.511	278.449	213.199	136.074	189.199	126.136	118.136	54.949	20.636	31.011	-1.489	63.636	26.011	12.949	2.199	42.386	58.699	3.824	-3.926	-7.176	15.511	14.886	21.949	-39.739	-6.239	0.011	3.636	-5.051	-14.864	41.449	49.074	-3.926	1.511	-27.739	-46.051	134.636	-60.989	103.511	-20.614	28.761	-35.489	30.449	-20.301	-11.426	26.386	-31.551	8.011	-19.176	-8.426	-8.864	44.011	-6.176	-6.114	12.949	45.636	57.761	1.324	-4.426	-28.114	-10.739	0.636	20.761	29.199	64.074	39.074	50.074	0.199	35.574	-0.176	-34.926	-163.051	-1254.926
419000.000	-336.682	-76.744	-17.619	-47.494	26.381	7.443	79.881	-11.307	-51.682	-4.182	17.131	-16.994	18.443	7.818	-16.494	13.631	145.006	20.631	-33.744	15.443	-16.932	-17.182	6.381	-16.119	8.006	-1.369	-37.057	-14.869	19.943	-7.869	15.131	1.381	54.131	-12.932	31.443	69.318	148.756	287.943	542.818	947.818	1403.381	2009.193	2475.693	2926.506	3211.568	3359.756	3323.756	3160.068	2911.943	2564.193	2202.631	1818.381	1602.943	1251.256	963.256	786.068	586.006	414.443	360.631	247.818	188.756	109.943	188.193	114.318	98.068	51.131	10.381	31.381	-12.494	49.943	24.506	20.943	2.756	36.818	56.006	10.318	-0.119	-0.932	10.006	14.756	13.693	-36.807	-7.432	-1.119	-0.682	-13.369	2.193	41.006	44.693	-2.057	5.943	-32.744	-38.369	134.443	-53.744	100.693	-16.932	19.756	-23.182	28.631	-20.994	-9.619	26.131	-30.244	13.881	-13.432	-7.494	-7.057	43.568	-8.119	-17.119	11.881	43.818	57.068	3.256	1.006	-30.307	-14.369	-4.307	22.631	20.318	70.943	44.193	47.131	3.318	38.506	-1.994	-37.182	-158.244	-1256.057
420000.000	-341.841	-82.528	-18.091	-42.966	32.659	10.034	80.597	-4.278	-52.778	-10.591	18.347	-31.528	18.597	-5.028	-18.028	15.034	122.847	4.409	-38.466	4.972	-20.091	-25.716	-0.153	-13.278	8.347	14.472	-42.091	-10.716	10.222	-0.091	12.409	0.097	44.784	-11.528	30.222	55.472	122.472	249.784	488.722	838.347	1250.034	1798.097	2220.597	2633.472	2886.784	3024.784	2983.284	2808.909	2622.222	2316.409	1986.909	1633.097	1440.972	1122.659	870.472	706.534	508.972	362.784	318.534	215.034	171.284	91.659	164.722	101.909	90.159	46.909	14.284	17.784	-17.153	50.347	24.534	18.284	-0.341	37.284	54.972	-3.653	-12.591	-7.528	9.472	12.534	11.659	-43.403	-2.903	-5.966	-8.216	-9.841	-10.591	41.909	59.472	7.159	5.222	-27.153	-34.653	129.597	-68.341	108.847	-31.028	18.472	-22.903	36.284	-21.903	-7.528	19.347	-32.216	3.222	-16.091	-12.466	-14.778	30.034	-10.091	-10.528	2.472	44.909	49.847	-0.778	-14.216	-36.403	-8.841	-2.778	15.597	18.534	57.972	45.784	48.534	3.284	33.909	-11.966	-46.091	-155.278	-1261.153
421000.000	-337.739	-75.614	-17.801	-51.989	28.761	15.886	88.699	-12.114	-46.926	-14.489	21.949	-20.114	8.136	-7.301	-16.739	8.324	140.699	12.136	-35.676	12.074	-19.989	-21.364	-0.864	-15.239	5.761	-4.364	-41.864	-11.051	5.886	0.699	16.886	-4.676	58.136	-19.614	29.261	57.386	110.011	221.199	441.011	762.949	1109.824	1621.949	2004.574	2372.511	2610.386	2724.824	2688.511	2570.136	2377.511	2086.011	1787.761	1488.324	1316.074	1002.824	777.199	649.324	457.449	324.886	285.449	195.511	148.074	96.136	157.449	101.949	81.074	43.574	5.386	14.636	-11.051	59.699	18.074	8.074	-2.051	31.386	54.636	3.074	-8.739	-11.676	12.636	12.949	14.636	-30.551	1.636	-12.676	4.011	6.386	-10.676	36.824	52.699	9.136	-2.551	-31.176	-37.989	139.386	-75.551	100.261	-23.801	29.011	-30.239	45.511	-20.426	-10.364	25.261	-37.551	-1.176	-18.926	-15.176	-4.301	41.949	-16.301	-22.364	12.261	47.449	48.449	12.136	-3.739	-32.489	-9.676	-6.114	13.136	22.386	73.074	52.511	54.761	-1.614	32.386	-6.426	-39.614	-163.551	-1253.176
422000.000	-334.744	-74.932	-20.182	-41.869	28.131	10.881	76.818	-7.807	-41.744	-17.994	17.193	-24.057	20.631	-5.494	-13.369	21.131	131.443	10.631	-33.994	11.693	-12.494	-22.244	1.943	-10.494	18.381	5.568	-26.244	-7.682	16.318	-5.057	24.943	-1.869	53.318	-11.369	19.693	58.568	100.193	210.318	398.693	689.506	1021.568	1488.318	1818.568	2168.006	2367.068	2476.131	2438.131	2317.256	2174.943	1892.818	1622.943	1321.006	1206.943	938.506	702.693	587.693	422.318	295.943	265.068	174.568	134.381	82.756	149.506	88.443	77.881	39.068	10.256	28.443	-13.494	47.006	28.443	1.193	7.943	27.381	63.193	9.631	-9.244	-1.369	21.881	14.006	21.631	-42.244	-3.432	-15.057	-6.182	-2.244	-3.557	39.381	55.006	6.506	3.193	-26.494	-43.119	138.631	-64.057	108.318	-22.869	30.506	-21.557	43.256	-5.119	-10.369	23.693	-33.494	15.756	-17.369	-8.994	-5.619	37.256	-5.682	-7.682	17.568	48.881	57.193	9.318	-15.932	-31.307	-4.432	7.881	30.193	32.818	70.818	49.568	46.068	0.131	42.068	-5.994	-42.119	-144.369	-1256.244
423000.000	-337.165	-74.540	-16.852	-46.165	23.085	13.585	82.335	-12.602	-47.477	-5.915	12.210	-20.852	18.648	-0.165	-13.165	10.023	124.523	6.898	-39.915	9.023	-14.040	-24.290	2.335	-13.540	14.148	6.460	-39.290	-9.415	19.523	-16.540	9.460	-11.790	37.773	-26.790	18.273	47.148	79.898	180.523	352.710	631.398	933.210	1347.085	1644.210	1956.023	2160.523	2258.523	2221.710	2111.898	1975.398	1740.023	1467.710	1216.335	1107.335	846.648	650.835	538.210	382.460	258.773	234.585	159.773	119.523	70.335	135.773	83.273	63.585	32.210	-4.415	9.148	-30.852	46.210	11.585	2.398	-9.665	42.835	50.585	-5.290	-14.727	-7.602	10.648	11.210	9.273	-44.415	-6.290	-10.852	-2.040	-9.602	-10.227	39.335	57.773	-4.915	2.398	-27.915	-41.352	138.898	-65.415	107.835	-15.477	15.210	-31.477	39.273	-26.290	-6.165	15.773	-29.477	12.398	-21.977	-14.102	-10.790	39.210	-4.852	-11.290	5.148	43.523	49.960	5.398	-13.415	-37.665	-15.540	0.023	20.335	27.023	67.523	48.023	41.148	1.585	36.085	-5.602	-34.727	-156.227	-1258.727
424000.000	-339.500	-73.375	-16.750	-42.187	23.187	11.437	86.750	-16.812	-46.687	-9.500	21.250	-20.750	10.062	-8.437	-23.625	4.937	121.687	13.187	-42.250	18.062	-26.125	-34.187	10.312	-14.125	13.062	7.500	-38.125	-8.250	10.437	-3.312	12.625	0.187	36.437	-19.312	10.187	48.187	86.250	167.437	329.312	576.812	849.812	1249.312	1527.312	1806.625	1996.312	2082.500	2056.500	1951.125	1817.437	1605.062	1358.750	1122.687	1039.812	790.250	577.062	495.187	353.250	232.500	222.187	146.875	108.500	69.937	127.000	78.187	67.125	29.875	-9.625	7.562	-33.562	42.125	10.500	11.062	-13.562	34.312	56.062	-8.812	-8.125	-9.000	5.312	19.312	14.937	-41.375	-8.500	-11.062	-10.375	-13.187	-16.625	35.312	60.187	-3.437	0.750	-25.937	-34.687	126.312	-67.500	91.687	-20.500	27.750	-38.437	33.812	-21.562	-16.625	28.812	-27.562	10.812	-17.687	-8.000	-6.812	40.062	-10.312	-20.687	8.125	43.000	51.375	4.250	-6.250	-27.187	-8.062	-2.687	21.312	17.250	57.437	34.250	40.687	6.062	37.437	-12.000	-46.375	-156.062	-1258.812
425000.000	-341.881	-74.443	-19.693	-37.943	30.057	6.557	79.619	-12.756	-43.756	-17.568	24.119	-23.006	14.369	1.182	-9.256	12.244	114.494	18.494	-38.131	8.869	-20.256	-30.068	5.932	-13.506	11.244	15.869	-41.131	-11.006	16.244	-15.631	11.494	-8.631	42.369	-26.818	10.057	35.494	70.557	157.307	308.744	531.932	774.994	1168.432	1406.557	1682.619	1847.994	1948.619	1898.807	1801.494	1697.682	1483.307	1266.244	1031.369	947.557	728.932	555.369	467.307	328.307	220.807	205.869	124.057	91.494	65.619	122.744	71.994	63.744	28.057	-8.568	-1.631	-23.631	33.932	12.307	-2.943	-14.068	28.494	38.244	-1.318	-19.568	-20.818	6.932	15.369	17.369	-46.568	-2.443	-12.693	-2.943	-6.131	-16.943	35.869	52.682	-1.568	12.807	-33.506	-37.443	131.369	-66.193	110.557	-28.318	25.369	-31.068	38.932	-13.506	-11.631	14.619	-37.568	8.057	-22.818	-13.381	3.994	48.119	-3.318	-11.443	17.807	33.369	45.182	8.557	-14.568	-37.568	-11.443	-4.756	19.682	15.244	66.119	44.682	42.869	-3.568	29.244	-19.943	-39.443	-163.131	-1257.881
426000.000	-336.835	-77.523	-22.210	-40.523	19.790	14.227	79.602	-12.460	-44.710	-8.085	22.852	-28.023	19.540	-7.710	-25.523	22.727	128.477	5.165	-35.648	17.915	-16.960	-25.398	2.165	-15.960	4.727	2.102	-35.148	-10.210	13.852	-10.835	3.790	-8.835	43.040	-26.773	6.727	46.165	70.415	145.352	285.790	507.227	719.665	1083.040	1311.602	1559.165	1715.915	1803.165	1778.915	1682.790	1585.977	1398.540	1166.040	965.290	894.540	679.102	507.852	428.227	307.040	196.977	194.602	115.602	88.477	51.977	116.665	65.040	58.227	34.790	-5.398	-0.648	-30.398	41.540	16.165	-1.960	-0.210	22.915	43.102	-22.585	-9.085	-16.148	8.415	6.540	15.415	-37.273	-8.835	-5.835	-8.648	-3.335	-6.148	39.790	59.290	2.102	-3.085	-30.585	-36.148	132.915	-67.023	100.977	-27.960	16.977	-32.835	34.227	-26.460	-8.835	26.415	-38.210	14.165	-11.710	-18.085	-7.835	39.727	-7.835	-19.898	6.477	40.415	47.227	7.727	-9.585	-32.085	-12.648	1.102	17.227	24.790	68.102	46.977	36.290	3.290	32.540	-16.523	-47.335	-165.460	-1258.398
427000.000	-339.693	-80.506	-18.068	-50.131	23.057	13.619	80.244	-14.943	-48.506	0.369	12.932	-12.631	14.057	4.119	-9.756	17.182	131.744	15.369	-39.131	16.557	-18.506	-29.068	10.119	-9.506	23.682	9.807	-37.256	-5.193	7.244	-13.006	10.307	-12.443	39.932	-24.131	10.182	43.557	63.432	132.057	260.432	469.682	687.119	1007.932	1224.244	1455.119	1613.182	1681.619	1664.807	1567.119	1478.432	1301.994	1101.869	898.744	850.994	636.494	476.432	406.119	283.307	188.369	181.557	110.057	85.432	43.182	118.994	68.557	58.244	29.869	-8.943	-5.381	-26.193	37.432	11.682	12.557	-10.381	36.369	51.369	-9.693	-12.131	-13.256	9.682	4.494	10.682	-37.506	3.682	-16.881	-1.693	-0.756	-15.193	30.494	60.307	0.369	6.182	-21.131	-44.881	129.807	-59.381	122.432	-28.568	34.744	-26.631	34.744	-21.443	-8.693	37.307	-33.068	6.057	-18.006	-8.131	-8.818	37.244	-3.006	-14.193	6.682	40.807	44.744	6.369	-8.381	-30.506	-10.068	3.682	22.119	15.182	68.494	42.369	52.057	3.369	40.369	-9.881	-36.881	-160.256	-1255.443
