215000.000	-308.937	-64.750	-15.187	-38.062	27.125	16.000	39.312	-5.000	-38.312	-4.375	23.062	-15.625	11.062	-3.562	-14.250	7.937	142.812	18.625	-38.687	5.125	-18.562	-22.875	11.125	-11.250	15.750	7.687	-28.625	-5.562	18.375	-2.062	23.312	20.937	58.250	10.812	45.812	106.000	231.875	471.312	886.937	1510.875	2250.687	3179.812	3962.875	4673.437	5128.375	5334.437	5269.937	4982.875	4600.437	4018.750	3435.937	2835.250	2404.000	1891.812	1472.875	1179.125	890.250	646.750	528.562	381.375	288.937	194.125	230.312	161.937	140.375	78.750	38.812	45.750	0.937	60.187	43.250	30.625	12.687	32.812	74.937	4.562	5.687	6.750	27.437	29.437	33.062	-37.562	7.125	2.562	3.812	7.062	-6.125	43.125	-3.000	3.062	5.500	-28.562	-36.000	135.812	-58.500	106.312	-16.937	18.937	-17.187	30.500	-14.687	-13.375	27.250	-29.312	13.312	-21.500	-10.812	11.625	40.187	1.500	-6.375	8.812	40.375	52.000	11.187	-6.312	-24.687	-4.937	3.187	25.500	21.375	70.687	53.250	56.500	2.937	35.437	-6.187	-23.062	-148.500	-1175.687
216000.000	-310.170	-74.983	-14.733	-34.795	29.392	21.080	44.455	-12.358	-44.420	-4.920	19.767	-23.608	20.142	-6.983	-18.233	13.392	123.080	7.767	-29.983	11.142	-17.358	-24.170	12.580	-8.920	5.955	9.205	-33.358	-5.233	18.017	3.767	30.580	8.642	61.830	-4.983	47.017	100.392	197.830	405.642	775.267	1326.455	1963.017	2768.017	3454.830	4079.080	4465.892	4660.955	4603.455	4341.892	3999.017	3511.955	2982.767	2482.392	2112.330	1663.330	1290.330	1034.205	772.017	555.517	466.142	329.080	247.892	165.642	218.892	137.330	121.017	68.205	30.705	41.455	-7.920	64.830	44.142	29.580	6.955	29.455	57.892	4.330	12.330	-0.608	27.517	23.955	27.517	-26.545	6.080	-4.608	6.830	3.267	1.517	44.205	-5.420	13.455	8.017	-15.420	-23.733	136.705	-52.983	101.142	-19.483	26.830	-17.108	44.955	-15.170	-11.483	21.767	-26.483	17.955	-5.545	-18.108	25.455	50.455	-8.795	-4.233	19.642	46.705	55.205	7.205	-14.858	-20.045	-1.358	6.267	22.205	19.330	68.892	53.330	44.205	4.267	43.080	0.330	-21.545	-152.233	-1175.108
217000.000	-306.818	-64.006	-6.506	-35.193	24.682	10.619	29.932	-5.506	-38.131	-6.568	24.932	-14.693	16.432	-4.506	-11.631	24.807	123.182	12.744	-40.693	17.494	-27.693	-19.443	5.807	-13.881	9.932	14.119	-25.256	-17.756	19.682	3.494	27.432	2.557	52.494	0.807	38.307	85.494	173.869	360.744	690.619	1171.182	1728.119	2448.244	3073.932	3602.619	3954.432	4134.369	4096.369	3861.244	3555.619	3122.182	2671.432	2200.182	1895.369	1476.994	1146.994	913.244	678.432	491.807	415.557	293.619	232.619	151.682	202.432	133.494	105.057	65.244	16.244	30.494	-0.943	60.182	28.119	28.057	-0.443	35.307	53.994	12.307	7.432	4.682	28.682	23.119	23.557	-24.943	0.807	-1.193	4.432	4.494	-2.693	42.432	22.557	6.119	12.619	-23.006	-29.318	135.932	-52.318	109.057	-22.881	28.369	-29.818	39.682	-8.881	-2.693	21.057	-19.818	21.744	-15.193	-12.631	24.682	35.494	-8.006	-6.881	16.494	47.119	56.244	2.682	-2.006	-26.756	-3.193	0.619	28.807	26.557	66.119	59.744	59.182	9.869	44.619	-0.318	-31.943	-146.318	-1174.068
218000.000	-304.176	-66.239	-9.801	-40.176	22.261	17.386	38.886	-11.801	-31.864	-3.614	20.761	-17.739	15.699	6.324	-8.239	20.074	127.011	18.824	-35.364	16.886	-7.801	-18.551	2.949	-8.989	13.886	8.761	-34.176	-11.989	22.511	11.261	25.574	12.636	57.199	1.636	43.511	84.324	159.949	318.074	619.886	1048.324	1545.261	2200.574	2743.199	3238.761	3543.199	3705.261	3667.511	3449.386	3180.699	2815.199	2398.199	1954.636	1709.136	1320.199	1017.511	822.511	609.574	444.136	374.886	251.386	197.636	125.261	187.074	126.386	107.449	58.699	21.699	26.261	-5.301	48.511	34.636	34.699	0.136	28.074	61.699	-0.426	4.886	6.824	26.761	16.011	28.261	-27.114	6.699	-7.926	3.886	-3.989	-0.239	51.949	-0.614	15.199	-0.614	-20.676	-27.801	131.574	-53.551	110.574	-14.676	30.949	-24.801	34.386	-15.489	-3.364	19.199	-24.739	26.949	-11.114	-11.051	34.386	46.636	-2.489	-9.739	10.699	48.511	48.261	8.761	-4.489	-20.176	-2.551	10.261	30.011	27.199	71.449	52.511	52.136	2.636	42.824	-5.989	-17.926	-145.301	-1171.426
219000.000	-307.693	-76.506	-9.506	-47.006	27.057	11.807	50.369	-3.756	-35.506	-0.818	12.807	-18.256	12.807	1.744	-9.881	15.119	198.307	11.244	-35.818	12.994	-28.443	-22.631	4.057	-13.506	16.682	0.057	-31.818	-3.131	28.307	-16.131	22.682	-0.131	49.932	-8.568	42.494	81.994	129.932	278.869	551.057	939.244	1392.932	1971.307	2468.369	2908.057	3208.307	3342.494	3289.619	3094.307	2880.932	2510.432	2141.869	1763.932	1537.994	1208.432	899.244	744.307	553.057	404.432	333.557	225.244	173.057	124.744	177.932	103.557	91.119	47.807	21.494	25.244	-8.818	48.244	28.119	17.432	-1.006	16.244	59.057	0.932	-0.381	0.682	16.744	16.057	18.494	-27.943	6.244	-11.381	0.369	0.307	-11.506	50.869	16.807	3.182	6.369	-29.131	-31.693	127.557	-53.068	108.994	-24.131	14.307	-28.006	33.369	-12.756	-7.693	24.057	-26.193	15.119	-13.631	-19.443	29.994	43.932	-3.881	-10.506	16.307	48.744	45.682	6.682	-11.568	-28.631	-9.006	-3.756	26.432	30.432	69.744	46.619	52.682	-4.506	48.182	1.869	-28.568	-150.631	-1172.193
220000.000	-310.506	-64.568	-18.131	-38.568	29.744	13.119	45.432	-7.881	-42.443	-4.193	24.994	-20.631	18.557	3.807	-5.631	15.557	131.494	12.744	-29.756	15.119	-17.006	-24.881	-0.506	-19.881	7.619	-2.943	-33.318	-5.256	21.619	0.369	11.057	-2.068	51.494	-0.193	37.494	61.432	121.682	251.432	495.744	858.057	1254.307	1829.744	2238.619	2650.369	2920.494	3039.369	2998.807	2832.994	2637.494	2300.682	1955.932	1603.307	1413.494	1096.682	841.744	688.932	501.369	352.369	313.244	214.932	157.119	99.869	166.369	96.057	86.432	49.682	7.807	13.182	-13.131	54.307	27.619	15.932	1.119	25.807	61.807	1.807	0.744	-5.193	15.119	18.994	15.807	-28.006	2.369	-4.443	-4.381	15.119	-3.568	46.557	2.869	1.244	3.182	-22.881	-30.506	131.932	-52.318	99.244	-19.631	26.744	-23.006	36.494	-11.943	-2.193	26.994	-31.006	21.244	-16.381	5.182	32.119	46.057	3.744	-6.756	14.244	46.869	52.244	10.932	0.682	-21.756	-14.443	2.244	30.494	24.682	61.369	48.557	48.307	-0.506	48.432	-4.881	-36.256	-142.443	-1172.068
221000.000	-303.216	-67.403	-12.966	-39.778	30.222	5.784	42.222	-12.403	-43.153	5.722	20.972	-14.091	17.472	-5.591	-12.778	20.347	128.972	12.972	-30.778	13.909	-17.278	-28.028	12.159	-17.716	15.534	9.159	-30.403	-11.466	7.347	-6.716	13.972	12.722	44.097	-13.341	32.534	45.659	121.722	232.909	452.159	783.597	1155.784	1649.159	2051.847	2429.597	2659.097	2788.284	2736.034	2598.972	2405.784	2098.409	1786.347	1454.534	1300.097	1001.347	759.722	633.909	470.534	318.972	286.534	189.409	141.909	100.472	149.159	89.784	67.284	45.659	6.597	17.597	-26.653	42.159	20.534	12.972	-8.716	21.722	53.159	1.972	0.284	-3.778	21.534	17.597	17.909	-34.841	-5.216	-2.591	0.159	-3.903	-3.091	33.222	1.784	4.659	-1.403	-20.028	-39.091	127.534	-50.716	86.597	-14.153	16.284	-24.028	37.659	-17.591	-1.091	30.722	-33.278	10.284	-16.528	-5.528	29.847	53.284	-4.278	-6.153	14.659	47.784	50.597	7.159	-6.091	-32.091	-5.466	-2.966	42.847	25.409	68.972	46.034	49.534	2.847	35.222	4.222	-33.903	-144.841	-1175.028
222000.000	-315.835	-67.210	-13.835	-39.148	26.665	18.477	40.352	-5.273	-40.210	-3.398	20.852	-15.523	11.040	5.540	1.915	13.727	126.915	19.790	-30.898	21.102	-14.023	-17.273	10.415	-6.523	14.227	9.602	-32.148	-5.960	9.102	-7.710	21.665	1.165	54.915	-17.273	25.415	49.415	103.227	222.915	421.352	722.602	1071.727	1546.977	1893.727	2235.977	2461.790	2561.602	2527.165	2388.852	2223.665	1962.790	1653.665	1361.227	1210.352	930.915	709.915	583.790	425.790	279.852	263.977	179.227	134.415	79.602	144.290	86.977	73.227	36.040	4.415	12.790	-18.585	41.227	26.852	11.665	0.602	18.602	60.165	0.165	-2.335	2.477	19.852	17.852	12.227	-35.898	-5.835	-0.960	1.227	-1.085	-4.273	55.040	4.352	13.352	17.165	-18.210	-39.773	133.727	-50.460	91.790	-20.273	27.102	-18.023	33.665	-14.335	-5.523	24.790	-21.710	10.165	-8.898	1.415	28.665	42.790	5.415	-5.210	18.227	51.727	50.602	12.290	1.352	-29.148	-2.085	7.290	21.852	25.227	73.477	46.602	59.290	13.415	38.352	0.977	-28.523	-145.773	-1173.335
223000.000	-304.722	-72.034	-13.784	-37.597	31.528	13.216	43.841	-11.284	-46.534	-3.972	21.591	-16.534	19.528	3.216	-11.034	17.278	126.091	14.278	-38.722	19.716	-21.659	-28.722	14.778	-10.847	-0.097	9.466	-27.847	6.966	13.528	-7.722	19.778	-3.034	46.403	-13.972	26.278	52.778	91.653	205.653	394.841	676.591	983.278	1431.716	1745.841	2065.216	2287.341	2381.466	2355.841	2217.591	2072.091	1799.341	1523.028	1264.966	1124.528	867.903	667.278	548.466	392.466	271.216	246.403	164.653	118.341	73.528	143.403	89.028	75.528	40.091	2.341	6.653	-15.722	45.716	22.841	18.466	-2.347	24.778	57.528	-4.784	-2.972	-0.472	19.778	12.278	24.903	-32.597	-0.597	0.153	2.903	0.778	-8.597	46.841	1.091	13.591	1.153	-17.909	-27.909	131.216	-52.597	93.778	-21.784	26.278	-19.284	42.091	-13.597	-6.034	25.028	-27.097	10.528	-13.722	-13.722	22.466	46.153	4.466	-9.034	17.153	49.278	49.716	12.278	1.716	-27.347	1.153	1.591	21.903	33.153	74.216	50.216	53.841	2.466	46.653	-4.659	-28.909	-152.159	-1172.159
224000.000	-307.597	-72.347	-18.972	-40.659	28.778	19.216	51.153	-11.159	-39.159	-5.972	21.903	-23.097	17.966	0.403	-10.847	17.716	123.841	9.216	-34.347	11.216	-19.222	-16.472	-0.659	-14.972	8.028	5.903	-22.722	-14.784	7.466	-2.722	12.841	-6.784	46.528	-17.159	16.778	40.778	91.528	210.216	351.591	623.466	913.403	1332.153	1637.653	1938.903	2145.091	2219.091	2170.466	2049.528	1918.403	1679.966	1420.403	1155.028	1047.028	805.403	609.528	498.028	351.216	252.403	230.966	139.591	114.716	71.153	124.403	77.403	70.528	30.028	5.278	3.528	-26.097	40.028	16.028	10.028	-9.784	13.716	47.466	3.341	-8.784	-10.097	20.278	12.903	15.091	-38.597	0.966	-2.034	-5.909	0.591	-9.784	44.278	-6.097	11.716	0.591	-23.784	-34.159	138.091	-54.597	93.403	-17.909	27.903	-21.409	34.653	-26.534	-8.347	21.341	-31.409	11.966	-16.284	-17.472	30.403	45.716	-8.409	-15.597	13.778	44.466	49.903	11.341	-6.097	-35.784	-7.847	4.153	20.278	30.841	64.028	46.466	55.653	2.403	26.028	-0.659	-27.159	-150.472	-1173.284
225000.000	-310.062	-67.375	-17.312	-40.500	26.000	13.875	47.750	-7.437	-45.250	2.937	15.875	-13.250	17.312	-6.375	-7.312	11.562	129.187	14.437	-21.687	14.187	-13.375	-13.875	10.437	-10.375	18.375	10.062	-37.125	-1.812	14.687	-3.875	15.750	-3.312	43.062	-17.062	25.750	37.812	84.375	180.750	332.500	583.062	849.250	1241.250	1520.812	1799.437	1993.437	2084.312	2044.312	1938.062	1805.750	1566.937	1319.375	1085.812	991.625	768.500	573.312	474.625	334.625	232.750	216.187	135.687	101.750	65.437	126.812	76.000	71.562	33.687	0.250	11.750	-34.500	40.437	17.750	5.250	-9.250	9.250	56.500	2.250	-0.062	-3.062	24.437	14.312	17.875	-35.312	4.000	-1.375	1.062	3.187	-1.375	52.750	9.562	6.125	15.687	-25.062	-24.625	133.250	-43.312	93.312	-18.687	24.500	-26.812	33.875	-12.687	0.187	25.250	-31.437	15.687	-6.125	-3.062	28.187	44.437	6.812	-1.625	15.500	47.375	53.625	14.500	-2.750	-25.937	-4.312	7.187	27.812	29.875	70.562	44.125	54.375	10.062	38.125	8.062	-30.125	-143.000	-1170.187
226000.000	-308.193	-75.818	-19.193	-45.631	27.307	16.869	42.244	-3.693	-34.006	-4.318	17.119	-20.506	23.807	-4.318	-5.881	14.557	123.994	9.744	-37.568	16.619	-18.756	-18.756	11.432	-10.943	21.244	9.182	-33.068	-8.943	13.307	-6.756	6.307	-3.693	50.432	-19.943	13.244	54.807	80.182	164.432	315.182	547.307	804.619	1172.744	1440.807	1702.932	1864.307	1949.307	1921.869	1808.369	1710.369	1476.557	1253.744	1016.057	957.744	714.244	531.619	451.369	307.119	211.807	195.119	126.932	95.869	62.932	131.494	72.432	58.682	22.619	-5.381	3.932	-29.881	44.119	12.307	4.744	-9.818	11.182	43.182	-7.568	-12.068	-10.506	10.619	12.119	17.682	-34.568	-1.631	-3.256	3.244	3.057	-6.131	44.119	9.557	2.432	9.182	-20.756	-35.506	129.619	-59.631	91.682	-16.256	25.182	-18.193	34.682	-17.943	-9.568	19.119	-22.506	11.182	-10.631	-15.568	22.557	43.119	4.994	-0.943	14.057	56.244	49.994	4.682	-6.506	-26.881	0.119	-2.881	32.119	31.994	71.432	52.432	54.182	7.307	46.807	3.119	-35.256	-142.443	-1169.006
227000.000	-302.375	-65.250	-15.375	-37.125	31.812	16.875	44.500	-11.375	-47.437	-3.375	21.000	-16.750	17.250	-11.562	-15.250	17.062	136.250	10.187	-40.625	13.125	-15.812	-17.875	-7.937	-7.125	13.437	0.250	-31.750	-8.125	0.500	-8.500	8.125	-7.875	43.125	-16.625	17.375	44.375	83.125	155.500	286.937	518.812	741.750	1104.000	1349.687	1584.500	1757.250	1839.875	1808.250	1686.250	1595.687	1394.312	1182.250	962.625	873.375	673.750	501.125	423.437	294.500	197.875	188.312	121.187	87.437	49.375	119.625	54.750	62.437	22.125	1.625	6.062	-25.250	42.000	17.125	5.562	-6.437	16.437	46.437	-4.375	1.000	-7.500	16.437	12.187	21.000	-31.687	0.625	-9.687	8.750	15.312	1.500	41.875	7.500	7.062	7.750	-31.312	-19.000	144.375	-58.125	91.875	-12.562	25.625	-24.687	27.500	-9.875	9.375	35.937	-26.500	11.500	-18.125	-5.000	26.625	39.625	8.937	-10.875	15.250	50.562	56.000	12.937	3.812	-27.500	-6.687	10.937	34.437	19.375	80.875	52.875	46.375	1.687	43.312	-9.562	-33.625	-140.687	-1171.000
228000.000	-315.216	-72.653	-18.278	-41.216	36.159	8.222	48.597	-15.278	-47.778	-6.841	33.784	-15.716	18.347	5.972	-11.278	21.597	118.472	13.909	-32.341	16.097	-13.278	-24.278	-7.528	-15.966	18.097	9.159	-31.778	-9.903	4.097	-11.653	12.347	-12.028	34.784	-27.466	16.347	30.784	78.722	147.909	277.347	479.972	702.347	1032.784	1268.722	1515.972	1657.159	1733.159	1694.284	1618.034	1514.222	1323.159	1107.847	910.284	839.159	630.159	469.597	399.847	271.472	177.909	178.347	107.284	88.722	40.784	116.972	53.472	62.972	23.534	-18.341	11.472	-24.778	31.847	14.409	4.409	-5.841	10.847	45.909	-6.716	-15.403	-13.216	10.097	9.097	20.097	-37.341	-3.528	-6.591	-7.153	-7.091	-2.028	46.347	-5.903	0.222	4.222	-25.903	-32.153	136.472	-62.028	89.284	-22.528	17.159	-27.153	39.222	-21.466	-7.528	27.347	-36.778	13.909	-19.591	-6.153	29.847	43.784	-3.278	-12.903	17.034	49.222	56.034	5.034	-2.153	-34.716	-3.903	7.097	19.472	21.909	72.159	34.972	50.097	-2.716	40.659	-0.278	-30.778	-149.466	-1175.716
