15000.000	-269.312	-56.750	-19.375	-45.812	17.562	9.187	80.312	-8.250	-39.375	-6.500	24.937	-21.125	8.437	-11.500	-17.812	16.187	109.812	10.687	-37.750	-5.812	-23.312	-19.437	-4.750	-15.437	12.687	10.000	-25.250	-6.562	16.812	3.750	23.562	1.812	48.875	9.937	38.312	68.312	157.625	310.375	578.250	1029.500	1507.437	2174.187	2719.937	3222.812	3533.125	3691.562	3626.437	3421.000	3154.062	2752.437	2325.750	1915.812	1651.187	1266.250	976.250	788.687	574.625	414.812	354.375	237.187	183.187	111.375	170.875	111.250	93.625	59.750	28.250	28.750	-4.625	54.250	26.937	20.250	6.937	38.500	57.000	12.187	-3.437	-2.875	19.500	27.437	16.437	-26.812	-3.062	-7.812	-2.312	-6.875	-9.875	37.437	6.750	0.125	3.750	-33.062	-34.875	125.937	-52.000	91.312	-27.687	16.187	-26.625	33.562	-22.875	-9.312	17.250	-31.750	12.937	-17.187	-7.375	-9.812	30.312	-9.062	-16.750	3.937	42.750	45.062	9.937	-15.125	-26.437	-14.812	-2.625	17.500	12.937	60.062	40.687	39.187	-8.625	34.375	-4.375	-36.062	-134.437	-1023.062
16000.000	-278.812	-57.250	-11.562	-43.187	23.250	12.437	66.250	-15.187	-43.750	-13.125	27.812	-16.500	13.562	-0.625	-13.500	7.437	103.562	0.000	-34.625	7.562	-23.312	-25.937	-3.000	-19.437	9.812	6.875	-31.812	-3.125	8.312	-5.562	27.687	2.187	44.750	-0.875	28.750	70.562	141.625	277.562	532.062	928.687	1382.125	1981.500	2463.750	2919.812	3217.250	3365.875	3285.562	3110.812	2869.062	2494.000	2104.250	1740.625	1499.187	1161.937	892.750	728.250	523.375	376.375	321.000	214.125	162.937	109.937	162.375	94.812	92.937	53.750	17.750	21.437	-7.250	51.125	25.312	22.500	13.250	33.500	60.687	10.125	-6.312	-2.250	17.937	23.562	19.500	-30.812	3.750	-4.750	3.187	-4.062	-8.812	36.375	-5.187	8.812	6.250	-22.187	-34.625	133.250	-58.937	79.625	-22.687	23.937	-21.187	32.500	-19.250	-14.750	17.375	-37.562	11.062	-10.500	-17.125	-12.250	29.250	-4.562	-8.750	16.000	39.750	39.375	10.062	-10.187	-28.187	-4.687	-6.562	22.500	23.437	54.312	42.687	43.312	-4.500	29.250	0.000	-27.500	-137.625	-1022.000
17000.000	-264.301	-61.051	-12.114	-44.801	17.386	3.449	68.949	-6.989	-35.364	-8.114	16.574	-16.926	17.949	-6.051	-8.114	6.386	103.511	4.636	-32.989	1.574	-19.114	-27.114	7.886	-20.676	50.511	-0.551	-26.926	-9.926	17.949	-2.614	16.199	2.449	52.949	-6.989	33.761	64.511	118.949	266.261	494.011	856.699	1261.511	1810.261	2268.324	2690.449	2950.011	3100.261	3055.761	2858.886	2661.386	2296.574	1948.824	1590.824	1383.199	1070.886	814.949	656.761	489.511	336.574	299.824	197.386	161.011	101.449	158.824	95.699	88.574	51.136	9.511	19.261	-1.676	47.636	26.511	11.074	0.386	34.261	59.199	11.199	5.824	-8.426	18.324	12.511	21.136	-28.364	2.011	0.886	-1.051	-3.176	-7.739	40.949	4.199	0.949	2.636	-27.926	-24.051	118.136	-54.489	79.199	-9.864	23.136	-29.551	30.261	-16.426	-15.864	18.511	-32.239	18.511	-10.926	-5.239	-3.614	36.949	1.011	-3.739	11.824	46.324	43.074	9.574	0.136	-26.176	-1.864	-1.614	17.324	17.574	54.074	41.261	43.136	2.386	38.074	-0.489	-36.426	-137.676	-1024.176
18000.000	-267.585	-65.023	-23.710	-41.023	17.852	13.977	69.477	-7.148	-38.148	-10.960	17.165	-22.460	24.977	-1.773	-20.835	12.352	109.227	9.665	-38.273	6.602	-33.835	-22.335	-1.710	-16.523	17.165	-0.398	-32.523	-7.835	8.790	-0.898	21.727	-3.585	41.415	-3.710	26.915	55.040	114.352	240.977	448.352	788.727	1162.040	1691.352	2083.227	2477.727	2731.602	2869.727	2827.727	2648.352	2443.165	2130.727	1795.165	1475.540	1282.165	997.852	749.665	619.227	437.915	313.790	263.227	185.165	140.665	92.602	146.540	89.915	88.290	39.227	11.477	23.415	-11.335	54.477	23.290	18.727	-4.835	32.102	44.852	2.352	-0.960	-9.648	18.040	10.790	27.852	-29.710	0.915	-6.398	3.727	5.040	-6.335	43.102	-4.273	2.102	5.915	-22.273	-29.898	115.040	-61.148	83.790	-26.023	28.227	-28.148	36.790	-20.460	-9.773	18.290	-31.273	7.352	-12.335	-9.960	-5.273	32.727	-12.210	-7.960	21.477	45.227	43.415	7.227	-5.398	-30.273	-6.773	4.290	17.977	24.665	50.540	46.290	44.852	10.415	42.477	-13.335	-34.460	-122.398	-1022.523
19000.000	-266.778	-63.966	-18.903	-43.278	27.909	9.722	67.034	-11.216	-38.966	-2.841	23.034	-24.278	11.784	0.972	-19.153	15.347	108.347	8.097	-37.966	4.784	-12.091	-33.216	-0.466	-8.466	10.222	1.222	-25.091	-4.778	13.847	-7.653	14.784	-5.966	52.034	-11.716	27.722	55.909	110.534	225.222	412.784	737.409	1078.534	1577.034	1949.909	2306.847	2555.159	2667.972	2634.659	2465.597	2285.097	1987.409	1685.534	1386.659	1203.597	930.784	703.597	578.784	415.222	286.222	248.659	168.097	127.097	73.722	131.784	84.722	75.284	36.972	10.534	24.347	-5.841	49.284	19.972	18.784	-7.091	33.222	57.409	2.034	-0.653	-5.466	19.659	15.222	20.534	-34.278	4.597	-8.091	-0.903	-4.278	-5.278	36.284	-6.216	4.222	0.222	-20.466	-35.966	115.847	-44.091	87.534	-20.778	23.534	-29.403	28.284	-13.778	-12.778	10.472	-29.716	9.097	-17.216	-10.841	-8.091	41.909	-2.653	-9.403	4.222	44.972	40.034	6.034	-13.091	-30.778	-7.966	4.597	16.097	21.472	57.909	42.222	42.847	-2.216	31.097	-7.466	-30.278	-139.466	-1022.653
20000.000	-274.653	-66.528	-15.153	-38.778	27.222	11.722	68.347	-17.028	-36.966	-8.716	19.409	-21.716	11.659	-4.966	-21.216	2.409	105.659	14.909	-35.341	9.284	-14.716	-25.653	-10.278	-16.341	17.659	8.597	-37.341	-11.466	14.097	4.034	11.784	-0.778	39.034	-15.841	22.347	48.972	91.784	208.909	383.347	688.659	1008.159	1467.722	1817.472	2166.409	2385.097	2490.659	2458.847	2314.659	2132.659	1850.034	1559.847	1294.909	1140.597	863.472	660.847	550.659	375.347	258.534	232.284	150.472	122.159	77.097	128.722	70.222	63.222	24.222	2.784	14.222	-21.591	37.847	18.159	7.472	-7.903	27.159	51.659	-4.216	-5.403	-9.153	6.597	12.159	11.347	-33.903	-12.153	-0.966	1.222	-6.903	-9.028	39.222	-4.903	0.597	3.222	-25.653	-34.966	118.097	-49.091	95.847	-18.841	14.909	-28.153	24.534	-19.716	-13.653	16.472	-35.091	4.409	-21.403	-7.841	-13.028	27.284	-3.653	-14.153	2.472	38.909	37.534	3.347	-10.903	-24.966	-9.341	-6.466	21.284	17.284	62.972	37.472	48.972	2.347	33.909	-2.403	-37.903	-138.341	-1025.966
21000.000	-271.074	-65.199	-19.886	-38.761	18.114	11.864	72.676	-14.636	-33.449	-0.886	8.364	-14.261	10.864	-13.886	-12.449	17.364	110.176	13.114	-31.761	0.114	-11.261	-17.386	4.739	-10.511	11.426	-4.824	-29.324	-2.824	13.926	-6.699	18.864	-8.886	45.176	-7.886	18.176	53.051	97.114	197.114	370.239	648.926	945.114	1392.114	1716.364	2040.614	2243.239	2356.051	2305.114	2188.364	2016.551	1751.864	1475.739	1210.676	1074.051	818.551	622.114	516.051	363.426	248.926	227.114	144.739	112.364	60.926	121.051	78.739	62.301	28.551	-1.636	16.739	-25.949	42.551	23.176	17.926	-1.386	31.239	43.801	4.551	-0.511	-10.761	6.614	17.864	20.239	-33.324	6.114	-3.261	-1.824	-10.761	-1.699	32.926	-1.574	6.926	-1.511	-26.074	-30.699	120.114	-53.074	84.301	-14.511	18.614	-20.386	31.301	-14.511	-7.261	28.176	-34.136	6.551	-15.574	-17.386	-7.699	30.551	3.114	-4.886	16.614	40.614	43.239	8.864	-14.074	-23.636	-6.824	-7.199	22.864	16.239	69.489	44.739	48.551	0.051	33.051	-5.449	-32.824	-137.199	-1019.511
22000.000	-268.795	-62.858	-11.233	-33.170	19.642	10.642	72.642	-21.670	-39.108	-14.358	23.705	-22.733	15.642	-2.483	-10.045	18.392	100.455	-0.483	-33.733	10.955	-22.608	-15.670	5.080	-24.045	13.142	-2.983	-36.795	-13.420	12.517	-12.858	13.017	1.080	38.392	-14.858	28.392	49.455	92.392	171.517	346.017	614.080	895.767	1304.142	1619.392	1923.205	2117.017	2203.517	2189.205	2054.767	1896.267	1650.830	1386.392	1140.330	1004.580	768.580	579.580	482.705	340.517	228.705	208.455	135.830	113.142	54.580	117.955	72.142	65.955	27.205	-2.920	22.580	-25.420	36.142	12.705	18.580	-0.858	34.017	57.830	0.955	-3.983	-13.858	12.455	10.955	10.142	-36.795	-9.358	-6.358	0.205	-9.483	-9.920	35.080	2.642	-0.858	-7.358	-26.420	-32.295	125.767	-53.608	86.642	-16.670	15.642	-23.670	30.330	-15.983	-9.670	24.580	-25.858	4.580	-17.233	-14.920	-3.170	37.705	-7.545	-7.108	5.017	42.767	54.892	9.455	-12.795	-25.108	-6.170	0.767	14.017	16.392	53.392	41.455	44.892	-4.795	31.017	-6.545	-30.045	-134.920	-1022.670
23000.000	-267.545	-64.233	-15.545	-38.670	17.330	18.830	67.017	-13.295	-38.045	-5.983	18.517	-24.795	14.642	-9.170	-15.295	18.767	130.517	1.330	-31.920	14.892	-8.108	-23.420	1.205	-10.483	14.080	3.080	-34.233	-13.608	12.080	2.267	9.580	-1.420	28.142	-7.108	20.705	31.330	84.017	172.080	324.830	581.142	852.580	1240.017	1533.892	1817.705	2006.267	2106.142	2064.705	1950.267	1820.392	1575.205	1321.517	1078.767	965.142	726.205	557.642	461.392	317.517	218.330	193.330	127.017	102.267	52.892	114.580	71.205	60.017	34.205	4.267	6.705	-19.483	35.017	13.455	13.205	-8.108	32.767	39.267	-3.358	-4.358	-5.233	11.080	5.455	19.767	-33.358	-5.983	-13.983	-2.233	-10.795	-10.358	34.330	13.517	3.017	-2.233	-32.920	-31.483	116.017	-47.170	89.955	-19.108	14.455	-22.983	35.830	-9.483	-8.795	23.955	-34.295	7.830	-11.108	-4.920	-4.983	44.955	-3.045	-14.295	5.267	39.705	43.017	10.830	-0.920	-28.295	-9.670	1.017	19.955	17.955	63.205	41.642	44.642	3.330	36.955	-10.733	-25.233	-134.170	-1022.733
24000.000	-264.114	-68.114	-10.551	-42.676	26.511	8.949	65.449	-12.676	-44.864	-4.239	19.574	-23.926	18.449	-0.051	-6.176	11.199	108.136	10.136	-34.426	8.449	-21.989	-19.114	0.949	-12.239	16.699	5.886	-30.614	-13.364	16.386	-7.739	8.699	-3.614	47.886	-17.051	9.199	42.949	79.511	170.136	328.949	552.324	808.074	1189.449	1456.824	1742.699	1901.136	2010.449	1968.011	1850.699	1714.949	1491.199	1260.824	1017.386	920.886	703.949	525.949	438.574	319.324	208.261	184.574	119.261	92.074	57.886	118.136	65.699	57.949	9.074	-3.239	12.261	-21.364	29.574	21.261	5.136	-5.551	37.011	42.699	-7.676	-7.551	-13.301	17.199	16.824	22.136	-32.176	7.261	-11.676	-5.364	-5.926	-5.239	42.636	4.449	2.636	-5.051	-17.176	-32.051	122.949	-50.864	97.699	-22.114	27.011	-24.489	34.761	-10.301	-11.614	32.199	-22.551	11.011	-6.426	-7.489	-4.176	34.824	-11.239	-13.989	11.074	42.136	47.386	4.261	-1.989	-28.926	2.636	0.949	26.636	22.386	61.199	40.636	43.324	1.636	29.886	-11.489	-27.176	-124.114	-1020.551
25000.000	-267.250	-60.250	-17.500	-42.937	27.187	12.375	71.125	-14.000	-37.437	-7.812	16.125	-16.312	9.187	-3.500	-14.250	6.687	101.750	11.625	-28.687	4.562	-24.062	-21.437	0.562	-10.812	3.437	2.937	-32.937	-16.562	-2.000	-11.937	8.312	-8.000	38.875	-21.500	15.375	37.312	65.375	157.062	302.187	533.875	755.187	1124.687	1382.687	1659.562	1831.500	1900.062	1870.812	1736.875	1644.875	1410.125	1199.375	965.562	894.125	678.000	487.625	414.625	287.875	195.812	181.000	117.812	72.687	44.062	110.562	64.125	62.000	29.062	-2.687	1.750	-25.312	29.750	10.937	11.375	-6.062	33.437	44.125	2.062	-11.125	-13.187	12.437	10.437	17.687	-36.125	3.687	-6.812	-5.000	-10.312	-5.750	36.687	-4.500	4.875	1.812	-24.125	-31.500	120.562	-54.750	85.562	-18.250	18.750	-22.000	28.625	-14.250	-11.750	23.375	-27.687	8.625	-17.750	-11.687	-3.937	41.875	-0.312	-17.375	16.750	44.437	43.500	2.250	-1.687	-32.562	-8.000	-4.187	26.437	16.875	53.187	40.750	38.125	2.375	43.062	-8.562	-31.312	-141.312	-1021.937
26000.000	-271.710	-65.773	-12.273	-33.085	30.415	14.915	67.040	-16.210	-39.960	-12.898	17.915	-22.773	6.915	-12.085	-16.523	2.977	109.540	7.102	-37.085	3.915	-22.835	-19.460	3.790	-17.273	14.977	7.040	-34.460	-12.335	12.227	-18.023	5.790	-16.085	39.415	-16.210	7.727	38.290	73.227	145.290	284.415	501.165	724.227	1075.227	1315.602	1574.665	1741.290	1801.165	1783.290	1673.727	1559.915	1348.790	1134.852	914.352	839.477	626.102	470.102	403.540	272.290	180.477	165.352	99.290	80.727	44.102	106.790	45.540	49.415	17.665	-12.273	-3.085	-17.148	31.227	16.477	2.165	-11.648	26.352	47.477	-3.398	-11.960	-17.960	11.102	7.290	27.727	-36.710	6.352	-5.398	-0.335	-2.398	-10.460	39.477	2.540	1.540	0.227	-20.835	-36.460	116.165	-57.960	86.915	-16.273	19.602	-20.898	30.852	-15.960	-7.648	28.165	-32.148	6.915	-8.898	-8.898	-5.210	35.727	-3.273	-15.960	4.977	42.665	51.852	7.352	-8.773	-23.335	1.727	2.915	24.415	23.665	68.915	45.227	43.227	6.790	40.602	-9.835	-34.898	-131.210	-1022.898
27000.000	-268.665	-63.040	-13.290	-48.852	32.398	7.773	66.523	-8.040	-40.102	-8.415	16.335	-25.102	20.773	-2.977	-11.915	17.335	110.460	6.523	-34.102	4.835	-11.602	-20.290	2.960	-16.040	9.960	1.273	-31.852	-7.352	13.023	-8.165	6.960	-13.852	27.648	-16.602	8.210	27.210	69.460	135.023	269.023	483.648	687.648	1030.835	1264.835	1507.148	1666.273	1731.148	1713.023	1606.148	1486.460	1299.960	1096.585	880.898	816.523	601.710	441.523	389.273	260.585	180.210	161.835	103.023	80.523	38.523	101.085	65.210	57.398	23.148	-11.165	6.960	-25.790	32.710	10.085	3.210	-17.040	24.648	44.398	-5.540	-10.852	-6.665	14.335	16.273	9.398	-33.102	-3.602	-16.102	-5.290	4.460	-8.915	34.398	1.710	3.085	10.460	-26.165	-31.352	115.148	-44.415	97.710	-12.727	19.648	-12.102	32.273	-12.602	-10.727	19.710	-27.040	5.085	-17.665	-8.602	-3.040	42.898	-8.165	-20.540	6.773	42.273	45.648	6.960	-16.852	-17.415	-5.227	6.898	22.835	18.085	67.773	42.273	43.960	3.710	28.585	-4.415	-23.102	-130.790	-1017.102
