615000.000	-362.381	-80.131	-19.068	-45.068	36.244	11.744	91.307	-16.068	-55.381	-5.756	14.932	-23.693	10.807	-5.943	-12.256	13.244	135.244	15.494	-40.568	7.869	-24.443	-36.318	-1.443	-12.568	17.182	2.869	-42.068	-13.443	30.494	9.932	41.057	12.557	74.869	9.994	62.557	131.744	255.432	537.307	1021.369	1729.619	2611.119	3690.807	4623.494	5429.869	5979.932	6237.932	6190.932	5900.869	5467.182	4859.994	4199.619	3518.869	3008.619	2392.057	1886.994	1531.869	1160.932	853.557	707.682	515.119	395.557	281.119	301.182	205.744	170.994	111.869	70.744	69.244	18.682	78.494	47.494	36.182	16.369	53.244	70.182	11.182	1.307	3.619	29.807	24.807	32.119	-47.006	-3.506	-2.318	3.557	-0.193	-4.818	8.182	52.807	1.182	7.807	-24.818	-41.818	140.432	-54.756	105.994	-22.318	22.307	-36.693	27.119	-20.943	-7.443	21.932	-37.443	16.244	-27.818	-5.693	-5.131	39.369	-2.193	-13.256	12.994	40.682	53.557	4.807	-6.131	-31.193	-8.943	0.994	28.494	29.869	67.807	46.682	53.307	1.119	32.182	-0.006	-36.818	-166.131	-1342.943
616000.000	-362.920	-78.233	-23.045	-50.545	40.330	7.142	84.892	-24.295	-46.920	-11.233	27.767	-19.045	14.955	-17.233	-24.983	17.017	137.330	1.017	-45.608	8.017	-28.233	-34.858	4.955	-14.483	10.142	0.017	-34.858	-12.545	25.017	3.517	27.080	6.392	68.455	-0.233	46.017	101.017	210.517	425.330	804.080	1377.267	2057.767	2939.705	3682.642	4348.517	4760.705	4987.017	4957.705	4710.455	4397.330	3885.080	3344.892	2812.642	2436.080	1937.017	1517.892	1241.392	921.142	680.205	560.892	410.205	311.892	217.830	258.267	178.080	153.767	90.830	45.517	47.330	9.517	62.142	40.767	30.642	3.642	48.330	59.455	15.142	2.642	5.517	20.642	17.955	10.830	-42.608	0.080	-5.420	2.455	-6.045	-13.295	0.017	52.017	0.017	1.142	-21.608	-46.108	130.080	-69.358	93.017	-26.108	30.017	-44.233	35.955	-10.045	-10.858	18.642	-34.483	8.705	-25.483	-22.795	-11.295	46.330	-8.545	-14.983	11.580	48.580	45.142	1.892	-21.983	-36.670	-9.608	-4.170	19.580	27.330	73.642	38.955	47.080	2.517	43.517	-17.233	-49.545	-163.733	-1346.233
617000.000	-361.756	-71.631	-25.443	-48.068	25.744	26.932	92.057	-20.881	-49.881	-11.318	19.682	-26.193	17.369	-12.568	-19.631	16.182	142.432	3.744	-34.131	11.682	-27.693	-29.318	7.744	-13.006	14.744	-2.506	-36.256	-2.818	13.119	-0.631	34.119	10.307	59.682	-5.131	45.307	92.557	177.619	352.244	659.307	1135.182	1689.807	2417.557	3025.994	3583.619	3938.244	4148.244	4098.807	3895.119	3619.494	3232.307	2778.682	2313.744	2025.619	1609.432	1261.557	1033.244	775.307	564.557	468.182	341.307	264.869	178.869	223.869	150.807	122.057	72.994	34.994	36.369	-4.006	62.057	31.869	33.744	6.744	41.057	56.869	11.994	2.869	-2.631	21.307	18.994	22.744	-39.256	1.307	-5.756	6.494	-2.818	-13.068	19.182	67.932	1.557	6.682	-24.006	-41.881	138.307	-69.756	97.619	-29.006	22.369	-31.381	28.744	-17.818	-24.443	25.994	-39.756	3.119	-20.506	-21.256	-12.193	43.557	-22.756	-14.443	13.619	44.619	47.307	-4.881	-7.318	-34.193	-9.818	-9.068	23.682	28.432	74.932	37.119	44.744	5.057	33.494	-14.068	-38.506	-178.506	-1344.756
618000.000	-366.114	-76.926	-18.989	-52.739	31.449	7.324	81.386	-22.864	-51.364	-7.301	24.949	-19.989	28.136	-5.489	-23.364	13.949	134.886	17.886	-41.239	12.886	-17.239	-24.301	-1.426	-23.114	10.824	8.949	-48.926	-11.114	25.636	-5.239	13.824	5.199	52.574	-7.364	34.699	82.511	150.136	306.761	552.636	952.324	1422.449	2041.449	2542.199	3017.261	3322.449	3468.949	3455.011	3284.199	3077.074	2731.324	2351.386	1959.699	1720.074	1365.136	1062.324	861.136	653.511	470.074	397.074	283.324	219.324	142.636	201.761	134.074	104.074	59.261	19.386	31.761	-17.051	63.574	27.761	10.824	9.574	49.886	53.824	-6.114	-6.426	-8.051	27.449	17.324	17.824	-40.739	-1.176	-14.864	0.386	-2.176	-11.301	7.699	52.386	-8.364	-1.364	-24.301	-42.801	143.199	-67.114	100.011	-14.989	16.199	-41.989	27.699	-26.739	-6.426	29.074	-33.426	11.324	-19.426	-12.801	-23.239	52.449	-2.176	-10.989	10.699	40.824	57.136	-5.051	-13.551	-30.051	-12.301	-14.614	19.199	24.636	68.511	47.824	49.699	12.824	46.886	-14.739	-47.114	-164.176	-1344.864
619000.000	-363.756	-78.068	-26.818	-46.506	30.619	8.932	85.994	-9.818	-53.068	-0.068	23.057	-24.131	11.807	-6.193	-14.756	11.682	146.244	8.557	-38.693	4.494	-31.818	-21.256	0.807	-21.256	14.494	5.619	-43.006	-6.256	18.307	14.369	18.119	3.182	56.119	-8.256	30.307	75.182	122.807	247.807	488.494	821.432	1228.994	1781.307	2229.432	2614.682	2888.432	3026.619	3001.619	2874.557	2679.807	2368.619	2046.994	1691.807	1512.807	1189.432	935.119	757.807	553.869	415.994	357.057	243.682	175.182	123.682	187.057	112.057	111.244	58.182	14.869	25.557	-11.256	60.869	22.869	15.869	4.682	45.307	67.432	3.869	-2.756	-3.756	16.182	16.119	18.557	-39.818	3.244	-4.068	-2.443	-7.818	-11.943	0.932	58.619	3.307	0.682	-35.131	-43.818	148.182	-60.631	94.182	-20.443	26.494	-28.943	38.057	-20.318	-11.693	27.182	-33.256	8.869	-21.006	-15.631	-19.006	46.119	-5.381	-14.443	6.494	51.932	45.994	5.494	-11.506	-27.693	-7.131	-0.943	24.182	19.307	60.369	48.807	46.994	0.557	36.182	-11.193	-33.381	-172.256	-1343.756
620000.000	-362.972	-70.722	-18.284	-49.034	21.591	11.278	68.403	-13.159	-33.784	-20.159	30.466	-19.472	22.153	-6.284	-15.347	17.278	132.466	15.403	-42.159	9.028	-26.659	-20.972	2.403	-11.972	14.591	7.466	-40.659	-17.159	20.341	3.903	22.028	0.028	58.278	-16.722	33.841	50.028	111.716	227.841	416.528	734.341	1075.403	1567.403	1948.653	2311.778	2529.528	2674.153	2643.028	2528.966	2359.403	2085.528	1780.403	1511.966	1355.278	1052.341	821.216	691.591	498.153	360.278	318.403	204.278	165.341	101.528	166.153	103.966	99.153	44.653	8.028	15.778	-18.347	49.528	34.403	15.028	1.778	31.341	55.716	5.466	-3.034	-11.034	17.528	10.591	22.903	-39.472	-4.347	-5.347	0.091	-0.972	-8.784	10.153	55.591	-4.534	4.903	-29.659	-30.347	142.466	-63.597	90.716	-27.159	18.653	-32.284	28.091	-18.159	-15.722	19.841	-40.034	8.278	-22.472	-10.784	-17.472	47.903	-5.097	-5.097	10.778	43.216	47.591	8.091	-3.534	-31.784	-6.347	-1.972	20.778	23.153	65.778	61.278	44.216	3.091	48.028	-9.784	-33.472	-167.909	-1344.784
621000.000	-367.091	-78.716	-22.403	-54.466	32.972	13.284	96.784	-25.278	-46.466	-6.341	17.847	-21.528	15.597	-12.716	-21.841	8.784	138.222	15.909	-35.153	9.409	-22.716	-30.841	7.784	-13.716	2.909	6.722	-41.403	-20.841	13.597	-3.841	14.659	-3.028	49.972	-22.278	22.409	55.409	97.847	189.659	374.472	640.784	937.034	1391.222	1732.909	2039.909	2274.597	2358.722	2326.159	2224.347	2109.034	1852.284	1586.409	1314.784	1210.159	945.659	724.097	607.159	445.222	317.034	272.409	183.409	141.159	88.159	150.784	100.597	78.222	44.847	-0.778	2.847	-20.091	38.409	30.347	24.284	-1.716	28.409	51.409	-6.091	-10.716	-13.091	11.284	13.472	22.472	-45.403	-7.403	-11.653	4.097	-12.153	-7.028	15.097	52.347	-7.278	-3.091	-29.153	-46.403	134.284	-76.278	91.222	-23.466	22.222	-32.028	35.097	-32.028	-12.528	29.472	-42.341	13.472	-32.591	-11.778	-8.591	41.597	-5.403	-10.028	2.472	54.097	53.472	-0.903	-17.091	-39.591	-27.778	-1.778	18.222	19.409	54.597	52.784	51.972	3.909	34.347	-13.903	-47.153	-167.341	-1347.528
622000.000	-360.517	-78.017	-24.392	-41.580	29.795	12.170	86.920	-12.830	-50.955	-11.080	14.233	-20.330	18.045	-17.517	-21.455	7.608	139.608	7.795	-33.642	17.670	-22.767	-30.580	9.233	-13.767	7.358	0.983	-45.892	-12.767	10.108	-8.142	13.233	-7.830	50.358	-17.580	23.295	48.045	80.733	170.108	324.733	571.420	835.170	1252.233	1536.608	1830.483	2018.920	2112.295	2097.233	1978.233	1889.983	1663.733	1423.795	1192.233	1079.670	840.295	652.670	539.858	386.420	284.358	257.670	174.108	127.170	71.608	137.045	92.420	74.108	29.233	7.920	10.170	-27.705	46.608	21.358	10.420	-3.392	27.170	56.608	0.045	-4.642	-15.517	9.920	4.733	25.233	-35.830	5.670	-4.580	-2.705	-3.267	-10.705	12.920	56.545	6.920	3.170	-36.455	-33.142	141.795	-66.142	97.108	-20.330	22.670	-31.392	37.233	-24.142	-18.017	28.983	-44.080	8.733	-24.330	-5.392	-14.955	40.358	-7.642	-15.767	2.795	42.108	51.608	1.233	-14.205	-33.392	-12.330	-5.767	20.420	19.795	75.733	49.920	50.733	7.358	35.233	-16.830	-41.767	-165.892	-1343.767
623000.000	-365.068	-83.818	-19.131	-42.881	32.744	14.369	81.932	-21.381	-43.568	-9.693	14.432	-28.693	21.869	-1.131	-8.756	9.932	135.807	5.994	-45.256	4.369	-22.381	-23.131	-1.818	-19.506	18.557	2.807	-32.381	-4.381	9.494	-16.068	16.369	-8.006	51.244	-18.318	21.057	40.119	67.682	149.432	286.807	516.994	749.244	1115.682	1375.182	1652.182	1818.057	1904.619	1888.369	1793.932	1717.619	1496.744	1289.057	1062.619	986.932	765.182	581.432	495.557	360.432	239.807	233.119	142.619	109.119	68.307	125.682	66.994	110.182	34.182	-2.068	4.119	-25.818	37.057	23.182	9.619	-8.943	28.182	38.307	-1.818	-5.631	-12.881	8.244	13.557	13.619	-49.568	-8.756	-22.568	-6.506	-0.318	-13.443	1.369	49.619	3.994	-3.131	-27.318	-44.381	135.994	-64.318	98.682	-24.568	21.619	-27.568	38.182	-25.318	-14.006	11.119	-43.006	13.682	-22.943	-17.256	-12.318	39.682	-9.381	-21.318	12.994	48.244	44.057	-4.006	-5.756	-35.006	-10.006	-4.818	18.244	22.932	61.369	54.869	43.244	1.369	43.619	-5.006	-39.693	-169.193	-1347.506
624000.000	-369.562	-87.187	-25.312	-38.875	32.000	8.562	92.562	-8.250	-54.937	-7.375	22.687	-24.562	3.500	-9.625	-20.187	13.625	134.125	8.812	-44.062	2.000	-29.062	-36.000	-2.500	-26.250	5.187	6.312	-53.187	-13.500	12.437	-9.875	5.750	-8.625	44.875	-27.750	13.187	47.937	66.500	138.250	259.125	464.125	669.312	1014.750	1247.687	1492.562	1648.375	1723.562	1719.437	1635.937	1540.937	1366.375	1166.125	955.937	915.187	697.812	527.937	450.687	315.562	211.250	207.187	126.312	102.750	45.750	128.562	73.687	68.750	24.562	-17.125	4.687	-29.562	26.937	25.500	3.312	-10.687	28.187	61.187	-9.687	-13.687	-10.812	10.687	5.875	12.687	-44.250	-8.125	-16.187	-6.375	-1.062	-16.312	7.437	50.000	4.937	2.312	-33.250	-46.125	134.250	-68.000	96.000	-17.875	19.312	-46.812	30.562	-24.937	-7.812	19.312	-42.812	14.750	-16.250	-18.062	-13.000	47.687	-13.625	-9.250	5.812	44.750	56.250	7.500	-16.750	-36.687	0.125	-6.125	22.625	21.625	68.437	48.187	51.125	-3.062	45.937	-15.500	-40.312	-160.312	-1345.000
625000.000	-358.949	-77.074	-14.261	-43.949	34.426	10.426	82.051	-16.761	-50.324	-2.824	21.551	-34.824	14.489	-11.449	-13.261	17.551	135.239	16.739	-38.136	11.239	-20.761	-25.324	1.801	-16.636	10.114	6.301	-44.636	-13.261	9.614	-10.261	12.739	-10.199	43.051	-35.074	15.864	30.551	57.926	127.551	232.864	435.489	614.364	935.364	1142.864	1381.301	1512.301	1594.239	1573.614	1496.301	1403.051	1243.989	1074.426	890.364	839.739	636.676	487.551	409.864	302.926	205.614	192.801	119.676	96.614	57.301	130.614	68.426	63.426	35.301	-16.074	-1.761	-32.324	39.426	17.489	7.926	-14.636	20.364	46.989	-5.886	-8.886	-16.324	2.614	9.114	7.051	-42.886	2.176	-4.199	1.614	-10.386	-12.449	7.926	57.801	-5.449	9.739	-39.199	-35.199	138.926	-60.074	104.864	-32.449	24.426	-45.636	38.364	-22.949	-10.761	28.051	-36.636	10.051	-22.824	-21.011	-15.386	47.239	-12.886	-22.199	8.614	43.739	43.426	7.551	-15.886	-36.949	-15.011	-9.636	21.301	19.426	60.364	43.364	54.114	5.551	41.801	-2.949	-45.824	-165.324	-1342.449
626000.000	-353.568	-78.443	-14.381	-52.568	29.744	11.744	87.494	-15.881	-47.068	-15.943	19.557	-18.506	15.807	-8.381	-13.068	6.807	143.932	14.057	-39.443	6.119	-27.256	-19.631	0.869	-17.068	12.119	1.432	-45.068	-12.693	11.244	-15.818	15.057	-17.131	43.494	-25.318	13.182	30.682	59.807	111.057	212.307	403.244	554.807	878.369	1060.494	1276.182	1398.369	1481.619	1456.369	1377.432	1320.119	1162.494	985.557	814.682	797.057	602.619	449.244	379.619	268.369	178.432	177.182	111.057	85.494	38.432	110.619	63.744	51.807	24.619	-3.693	2.244	-30.193	34.244	13.932	7.432	-17.881	28.182	47.494	-0.256	-10.818	-16.881	5.119	11.682	15.744	-43.381	-12.193	-8.381	2.494	-6.443	-13.568	10.244	46.244	-0.381	1.744	-36.693	-37.068	150.119	-69.506	96.494	-24.443	32.869	-30.381	36.619	-22.443	-12.693	20.244	-45.381	5.244	-24.506	-9.381	-11.881	52.307	-9.131	-5.006	12.182	53.057	48.182	-0.881	-15.506	-40.381	-13.068	-13.068	20.619	21.994	72.744	53.119	54.869	-6.568	33.369	-10.943	-39.068	-167.756	-1345.381
627000.000	-366.557	-82.494	-27.682	-48.682	35.193	19.568	83.131	-14.557	-46.369	-10.744	21.756	-26.807	15.193	-2.932	-10.807	12.818	134.756	11.818	-52.057	4.256	-26.619	-31.869	0.131	-18.869	17.068	5.756	-36.244	-15.994	16.443	-9.119	4.256	-6.307	32.131	-31.119	7.381	17.256	51.131	100.881	201.256	361.881	529.881	800.818	979.756	1160.881	1288.881	1361.131	1352.943	1289.506	1213.818	1080.693	906.818	743.443	726.943	559.506	416.318	349.881	251.818	169.318	170.006	85.506	68.943	32.568	108.818	65.131	52.506	10.318	-22.744	-8.057	-41.182	35.693	0.381	0.756	-14.432	23.381	39.693	-4.494	-12.494	-20.057	6.818	0.318	7.068	-37.369	-10.932	-21.182	-8.932	5.381	-10.057	19.693	47.068	0.131	-11.807	-31.369	-40.744	137.568	-56.057	92.943	-27.119	18.318	-27.182	41.631	-26.432	-5.369	10.193	-32.807	1.193	-25.682	-14.307	-5.557	40.693	4.256	-13.807	3.256	42.381	61.506	-7.619	-16.119	-31.432	-20.494	-2.932	25.631	13.881	64.131	49.318	50.256	10.006	37.881	-5.807	-50.682	-166.494	-1343.494
