5.71,-1.17E-4
5.72,-1.167E-4
5.73,-1.164E-4
5.74,-1.16E-4
5.75,-1.157E-4
5.76,-1.154E-4
5.77,-1.151E-4
5.78,-1.148E-4
5.79,-1.145E-4
5.8,-1.142E-4
5.81,-1.139E-4
5.82,-1.136E-4
5.83,-1.133E-4
5.84,-1.13E-4
5.85,-1.127E-4
5.86,-1.124E-4
5.87,-1.121E-4
5.88,-1.119E-4
5.89,-1.116E-4
5.9,-1.113E-4
5.91,-1.11E-4
5.92,-1.107E-4
5.93,-1.104E-4
5.94,-1.101E-4
5.95,-1.099E-4
5.96,-1.096E-4
5.97,-1.093E-4
5.98,-1.09E-4
5.99,-1.088E-4
6,-1.085E-4
6.01,-1.082E-4
6.02,-1.079E-4
6.03,-1.077E-4
6.04,-1.074E-4
6.05,-1.071E-4
6.06,-1.069E-4
6.07,-1.066E-4
6.08,-1.064E-4
6.09,-1.061E-4
6.1,-1.058E-4
6.11,-1.056E-4
6.12,-1.053E-4
6.13,-1.051E-4
6.14,-1.048E-4
6.15,-1.046E-4
6.16,-1.043E-4
6.17,-1.041E-4
6.18,-1.038E-4
6.19,-1.036E-4
6.2,-1.033E-4
6.21,-1.031E-4
6.22,-1.028E-4
6.23,-1.026E-4
6.24,-1.023E-4
6.25,-1.021E-4
6.26,-1.018E-4
6.27,-1.016E-4
6.28,-1.014E-4
6.29,-1.011E-4
6.3,-1.009E-4
6.31,-1.007E-4
6.32,-1.004E-4
6.33,-1.002E-4
6.34,-1E-4
6.35,-9.97E-5
6.36,-9.95E-5
6.37,-9.93E-5
6.38,-9.9E-5
6.39,-9.88E-5
6.4,-9.86E-5
6.41,-9.84E-5
6.42,-9.81E-5
6.43,-9.79E-5
6.44,-9.77E-5
6.45,-9.75E-5
6.46,-9.73E-5
6.47,-9.7E-5
6.48,-9.68E-5
6.49,-9.66E-5
6.5,-9.64E-5
6.51,-9.62E-5
6.52,-9.6E-5
6.53,-9.58E-5
6.54,-9.55E-5
6.55,-9.53E-5
6.56,-9.51E-5
6.57,-9.49E-5
6.58,-9.47E-5
6.59,-9.45E-5
6.6,-9.43E-5
6.61,-9.41E-5
6.62,-9.39E-5
6.63,-9.37E-5
6.64,-9.35E-5
6.65,-9.33E-5
6.66,-9.31E-5
6.67,-9.29E-5
6.68,-9.27E-5
6.69,-9.25E-5
6.7,-9.23E-5
6.71,-9.21E-5
6.72,-9.19E-5
6.73,-9.17E-5
6.74,-9.15E-5
6.75,-9.13E-5
6.76,-9.11E-5
6.77,-9.09E-5
6.78,-9.07E-5
6.79,-9.05E-5
6.8,-9.04E-5
6.81,-9.02E-5
6.82,-9E-5
6.83,-8.98E-5
6.84,-8.96E-5
6.85,-8.94E-5
6.86,-8.92E-5
6.87,-8.91E-5
6.88,-8.89E-5
6.89,-8.87E-5
6.9,-8.85E-5
6.91,-8.83E-5
6.92,-8.82E-5
6.93,-8.8E-5
6.94,-8.78E-5
6.95,-8.76E-5
6.96,-8.75E-5
6.97,-8.73E-5
6.98,-8.71E-5
6.99,-8.69E-5
7,-8.68E-5
7.01,-8.66E-5
7.02,-8.64E-5
7.03,-8.63E-5
7.04,-8.61E-5
7.05,-8.59E-5
7.06,-8.57E-5
7.07,-8.56E-5
7.08,-8.54E-5
7.09,-8.52E-5
7.1,-8.51E-5
7.11,-8.49E-5
7.12,-8.47E-5
7.13,-8.46E-5
7.14,-8.44E-5
7.15,-8.43E-5
7.16,-8.41E-5
7.17,-8.39E-5
7.18,-8.38E-5
7.19,-8.36E-5
7.2,-8.35E-5
7.21,-8.33E-5
7.22,-8.31E-5
7.23,-8.3E-5
7.24,-8.28E-5
7.25,-8.27E-5
7.26,-8.25E-5
7.27,-8.24E-5
7.28,-8.22E-5
7.29,-8.21E-5
7.3,-8.19E-5
7.31,-8.18E-5
7.32,-8.16E-5
7.33,-8.15E-5
7.34,-8.13E-5
7.35,-8.12E-5
7.36,-8.1E-5
7.37,-8.09E-5
7.38,-8.07E-5
7.39,-8.06E-5
7.4,-8.04E-5
7.41,-8.03E-5
7.42,-8.01E-5
7.43,-8E-5
7.44,-7.98E-5
7.45,-7.97E-5
7.46,-7.96E-5
7.47,-7.94E-5
7.48,-7.93E-5
7.49,-7.91E-5
7.5,-7.9E-5
7.51,-7.89E-5
7.52,-7.87E-5
7.53,-7.86E-5
7.54,-7.84E-5
7.55,-7.83E-5
7.56,-7.82E-5
7.57,-7.8E-5
7.58,-7.79E-5
7.59,-7.78E-5
7.6,-7.76E-5
7.61,-7.75E-5
7.62,-7.74E-5
7.63,-7.72E-5
7.64,-7.71E-5
7.65,-7.7E-5
7.66,-7.68E-5
7.67,-7.67E-5
7.68,-7.66E-5
7.69,-7.64E-5
